opp_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-13T08:28:18.056Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10307262565996064,0.00010307262565996064,0.1,0.11735237000000001,1209.5816903319196,1.517922806546977,0.12549154957284828,-0.484
2019-09-13T08:28:48.143Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4533224256925965e-06,4.453322425692597e-09,0.1,0.006,0.0002671993455415558,1.3568957673610504e-06,0.5078215160336241,0.8348
2019-09-13T08:29:58.239Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.01030286,1.0302860000000002e-05,0.1,0.11433637,1177.9916130182,2.0817382956817188,0.17671927988926656,-0.4235
2019-09-13T08:30:18.216Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10306327106553038,0.00010306327106553039,0.1,0.11735237000000001,1209.4719119492415,1.6278109676075094,0.13458857138600708,-0.4451
2019-09-13T08:30:47.885Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4533224256925965e-06,4.453322425692597e-09,0.1,0.006,0.0002671993455415558,1.3568957673610504e-06,0.5078215160336241,0.8348
2019-09-13T08:30:58.023Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.029983,0.0010299830000000002,0.1,0.0001,1.029983,0.001094033999999859,0.1062186463271587,-1.0175
2019-09-13T08:31:48.424Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010304129999999998,1.0304129999999999e-05,0.1,0.11433637,1178.1368202081,1.93638589859194,0.16436001874976683,-0.4423
2019-09-13T08:32:07.810Z,ADA/BTC,ADA,BTC,bittrex,kucoin,58.00464037,0.0002540603248206,2.540603248206e-07,0.1,13058.567681,0.057196526442780005,6.0722339716651584e-05,0.10616438356164659,-0.3956
2019-09-13T08:32:17.962Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10304705900631943,0.00010304705900631943,0.1,0.11734942000000001,1209.251260709736,1.8189414893233027,0.1504188210029838,-0.4422
2019-09-13T08:32:47.864Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4533224256925965e-06,4.453322425692597e-09,0.1,0.006,0.0002671993455415558,1.3568957673610504e-06,0.5078215160336241,0.8348
2019-09-13T08:33:48.197Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010294659999999999,1.0294659999999999e-05,0.1,0.11433637,1177.0540547842002,3.020234087915837,0.2565926412334193,-0.3505
2019-09-13T08:34:18.041Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10298100000000002,0.00010298100000000002,0.1,0.11433637,1177.447371897,2.626523658002818,0.22306930404636205,-0.3848
2019-09-13T08:34:18.793Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.029886871730609,0.0010298868717306092,0.1,0.115312,1187.58314953,1.2735482683755672,0.10723866104698344,-0.9998
2019-09-13T08:34:37.962Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6077425302902273,0.0026077425302902272,0.1,0.11433637,1176.9156659351056,1.393387826956767,0.11839317525352726,-0.4891
2019-09-13T08:34:48.295Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4533224256925965e-06,4.453322425692597e-09,0.1,0.006,0.0002671993455415558,1.3568957673610504e-06,0.5078215160336241,0.8348
2019-09-13T08:35:17.791Z,ADA/BTC,ADA,BTC,bittrex,kucoin,58.00464037,0.0002540603248206,2.540603248206e-07,0.1,123236.67887785,0.539776653484983,0.0005730505567820174,0.10616438356164659,-0.3956
2019-09-13T08:35:48.033Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010298737367477995,1.0298737367477995e-05,0.1,0.11735237000000001,1208.5812380811037,2.519375509613528,0.2084572745489254,-0.3901
2019-09-13T08:35:48.057Z,ATOM/BTC,ATOM,BTC,binance,poloniex,0.01,3.0219999999999996e-06,3.0219999999999997e-09,0.1,0.02779955,8.401024009999998e-06,2.383811412500061e-08,0.2837524818001397,-0.185
2019-09-13T08:36:37.910Z,ATOM/BTC,ATOM,BTC,poloniex,binance,1e-06,3.027109903535589e-10,3.0271099035355894e-13,0.1,621.5286161500001,0.1881435429278435,0.000269835461761287,0.1434199960105853,-0.3626
2019-09-13T08:36:47.590Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4533224256925965e-06,4.453322425692597e-09,0.1,0.006,0.0002671993455415558,1.3568957673610504e-06,0.5078215160336241,0.8348
2019-09-13T08:38:09.437Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10299200000000001,0.00010299200000000002,0.1,0.11433637,1177.573141904,2.500627880995965,0.21235435762000632,-0.3994
2019-09-13T08:38:46.964Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4563201458800585e-06,4.456320145880059e-09,0.1,0.006,0.0002673792087528035,1.1766728296908656e-06,0.44007641251520013,0.8348
2019-09-13T08:39:18.235Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010302062744169269,1.0302062744169268e-05,0.1,0.11734942000000001,1208.9410878318722,2.1294245400650733,0.17613964497509188,-0.4281
2019-09-13T08:39:48.283Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.103028,0.00010302799999999999,0.1,0.11433637,1177.984752836,2.0886053380641383,0.1773032573669411,-0.4295
2019-09-13T08:40:17.872Z,ADA/BTC,ADA,BTC,binance,kucoin,1,4.38e-06,4.38e-09,0.1,22500,0.09855000000000001,0.00025245000000000015,0.25616438356164395,-0.2486
2019-09-13T08:40:27.541Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4563201458800585e-06,4.456320145880059e-09,0.1,0.006,0.0002673792087528035,1.1766728296908656e-06,0.44007641251520013,0.8348
2019-09-13T08:41:18.199Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010300165180299968,1.0300165180299968e-05,0.1,0.11734942000000001,1208.7184098123967,2.3523252375598864,0.19461317197319658,-0.4116
2019-09-13T08:41:48.163Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.102984,0.000102984,0.1,0.11433637,1177.481672808,2.592188446092037,0.22014681892333102,-0.3897
2019-09-13T08:42:17.970Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.4512737108618075e-06,4.451273710861808e-09,0.1,0.006,0.0002670764226517085,1.4800645029881133e-06,0.5541726552621418,0.8348
2019-09-13T08:43:18.057Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010296477374772448,1.0296477374772447e-05,0.1,0.11734942000000001,1208.2856479726695,2.785519839126935,0.2305348775598418,-0.368
2019-09-13T08:43:47.832Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10295100000000001,0.00010295100000000001,0.1,0.11433637,1177.1043627870001,2.9698757771130206,0.25230352303523207,-0.3546
2019-09-13T08:43:58.476Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.03,0.00103,0.1,0.11433637,1177.6646110000001,1.2314027048999865,0.10456310679611534,-1.0191
2019-09-13T08:44:18.459Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.448095599080805e-06,4.448095599080805e-09,0.1,0.0049,0.00021795668435495945,1.7949942763306128e-06,0.8235555067479944,0.8348
2019-09-13T08:45:17.854Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010293049999999998,1.0293049999999998e-05,0.1,0.11433637,1176.8699732285,3.2044997251716487,0.27229004036705645,-0.3367
2019-09-13T08:45:18.593Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.029028,0.001029028,0.1,0.00024623,2.5337756444000004,0.005050039411199904,0.19930886234387798,-0.4081
2019-09-13T08:45:48.398Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10294600000000001,0.00010294600000000001,0.1,0.11270491,1160.2519664860001,2.983907574213997,0.25717754939482806,-0.3536
2019-09-13T08:45:49.090Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.03,0.00103,0.1,0.11270491,1160.8605730000002,1.2138318806999866,0.10456310679611534,-1.0192
2019-09-13T08:45:57.752Z,ADA/BTC,ADA,BTC,binance,kucoin,1,4.38e-06,4.38e-09,0.1,37432,0.16395216,0.0004199870400000002,0.25616438356164395,-0.2486
2019-09-13T08:46:17.954Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.448095599080805e-06,4.448095599080805e-09,0.1,0.0049,0.00021795668435495945,1.7949942763306128e-06,0.8235555067479944,0.8348
2019-09-13T08:47:17.845Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.01029436,1.0294360000000002e-05,0.1,0.11270491,1160.2249173076002,3.010983801792378,0.25951725022245,-0.3462
2019-09-13T08:47:18.586Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.029028,0.001029028,0.1,0.00024623,2.5337756444000004,0.005050039411199904,0.19930886234387798,-0.4081
2019-09-13T08:47:48.439Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10294462677297957,0.00010294462677297957,0.1,0.11571796000000001,1191.2542203130579,2.978762026198351,0.2500525895652686,-0.3478
2019-09-13T08:47:49.148Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.03,0.00103,0.1,0.11270491,1160.8605730000002,1.2138318806999866,0.10456310679611534,-1.0192
2019-09-13T08:48:18.184Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.468138841442428e-06,4.468138841442429e-09,0.1,0.0049,0.00021893880323067897,8.109111628596134e-07,0.3703825685048706,0.8348
2019-09-13T08:48:37.799Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6076844493388878,0.002607684449338888,0.1,0.09541715,982.1497523298178,1.1847542848576684,0.12062868030534447,-0.4869
2019-09-13T08:49:07.801Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.01029497081801,1.029497081801e-05,0.1,0.11270491,1160.2937594964435,1.2016321315153669,0.10356275052594127,-0.5039
2019-09-13T08:49:18.386Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.029028,0.001029028,0.1,0.00024623,2.5337756444000004,0.005050039411199904,0.19930886234387798,-0.4081
2019-09-13T08:49:27.884Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010283779473006276,1.0283779473006277e-05,0.1,0.11571796000000001,1190.0179817061614,4.2162368717018,0.3543002657537045,-0.2456
2019-09-13T08:49:47.885Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.102804778160711,0.000102804778160711,0.1,0.11571796000000001,1189.635920701003,4.598679937865374,0.38656196049927305,-0.2132
2019-09-13T08:49:48.624Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.029485,0.001029485,0.1,0.11270491,1160.2801427135,1.7954230277730268,0.15474047703463611,-0.9705
2019-09-13T08:50:27.976Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.468138841442428e-06,4.468138841442429e-09,0.1,0.0049,0.00021893880323067897,8.109111628596134e-07,0.3703825685048706,0.8348
2019-09-13T08:50:28.164Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.603335983886064,0.0026033359838860642,0.1,0.09541715,980.5119605070427,2.826640587189849,0.28828211190082126,-0.3196
2019-09-13T08:50:48.589Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.01028733015141,1.028733015141e-05,0.1,0.11270491,1159.4326188549505,2.0649256246121546,0.17809794127160786,-0.4295
2019-09-13T08:51:17.991Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.01027283,1.027283e-05,0.1,0.11270491,1157.7983805953002,5.439947050804693,0.4698527085525598,-0.1373
2019-09-13T08:51:28.263Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0297991643146909,0.0010297991643146908,0.1,0.11571796000000001,1191.6625850420082,1.3783263474769407,0.11566414560446675,-0.4081
2019-09-13T08:51:49.082Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10272826432444952,0.00010272826432444952,0.1,0.11571796000000001,1188.7505181966078,5.48496784476475,0.46140613701567185,-0.137
2019-09-13T08:51:49.412Z,XRP/BTC,XRP,BTC,livecoin,kraken,4.2893,0.00010485406547574421,1.0485406547574421e-07,0.1,18777.3995446,0.45902284319439024,0.0006802500113640674,0.14819524157667907,-0.2495
2019-09-13T08:51:49.831Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.027919,0.001027919,0.1,0.11270491,1158.5151838229,3.563911836154127,0.30762754652846525,-0.8423
2019-09-13T08:51:51.107Z,XRP/BTC,XRP,BTC,livecoin,binance,4.2893,0.00010484704262665494,1.0484704262665494e-07,0.1,18648.59694224,0.4558436664561454,0.0018610093287151365,0.40825604602190424,-0.0478
2019-09-13T08:51:51.911Z,XRP/BTC,XRP,BTC,livecoin,gateio,4.2893,0.000104830492,1.04830492e-07,0.1,1353.5847718,0.033081611822792,4.990396336672532e-05,0.15085106382979607,-0.893
2019-09-13T08:51:52.829Z,XRP/BTC,XRP,BTC,livecoin,bittrex,4.2893,0.00010485355026954263,1.0485355026954263e-07,0.1,17165.133489,0.4196081381979043,0.0010520061699621525,0.2507115744895261,-0.1579
2019-09-13T08:51:53.831Z,XRP/BTC,XRP,BTC,livecoin,exmo,4.2893,0.000104830492,1.04830492e-07,0.1,50.53308158,0.0012350285138152,3.88033426836515e-06,0.3141898527004999,-0.1892
2019-09-13T08:51:58.296Z,XRP/BTC,XRP,BTC,livecoin,kucoin,4.2893,0.00010485406547574421,1.0485406547574421e-07,0.1,8811.490600000001,0.21540125715415215,0.0009368496021794001,0.434932281527467,-0.007
2019-09-13T08:51:59.012Z,XRP/BTC,XRP,BTC,livecoin,poloniex,4.2893,0.00010484704262665494,1.0484704262665494e-07,0.1,18648.59694224,0.4558436664561454,0.0017625722815484662,0.3866615708958271,-0.0357
2019-09-13T08:52:18.389Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6033218400025335,0.0026033218400025337,0.1,0.11270491,1158.1556551611272,3.3450817276699634,0.28882833777680617,-0.3191
2019-09-13T08:52:18.459Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.468138841442428e-06,4.468138841442429e-09,0.1,0.0049,0.00021893880323067897,8.109111628596134e-07,0.3703825685048706,0.8348
2019-09-13T08:52:58.592Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.010270621611629999,1.027062161163e-05,0.1,0.08999018,924.2550875424738,3.1561206852699213,0.3414772315359187,-0.2736
2019-09-13T08:53:17.984Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.01026297,1.026297e-05,0.1,0.08999018,923.5665176346,5.231761794365478,0.566473740057711,-0.0408
2019-09-13T08:53:18.681Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0288000000000002,0.0010288000000000003,0.1,0.08999018,925.81897184,2.051236162919914,0.22155909797821777,-0.3956
2019-09-13T08:53:48.008Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10272084599768708,0.00010272084599768709,0.1,0.09300323,955.337046611747,4.4575728211103165,0.4665968766646074,-0.1292
2019-09-13T08:53:48.778Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.028089,0.001028089,0.1,0.08999018,925.1791416602,2.6923460030797193,0.29100807420370534,-0.8398
2019-09-13T08:53:50.020Z,XRP/BTC,XRP,BTC,livecoin,binance,4.2893,0.00010484792801479329,1.0484792801479329e-07,0.1,17850.67450229,0.4363430478706567,0.0019675812012030737,0.45092530081659865,0.0338
2019-09-13T08:53:50.739Z,XRP/BTC,XRP,BTC,livecoin,kucoin,4.2893,0.00010484792801479329,1.0484792801479329e-07,0.1,17850.67450229,0.4363430478706567,0.0018007178768176474,0.4126839846779057,-0.007
2019-09-13T08:53:51.740Z,XRP/BTC,XRP,BTC,livecoin,kraken,4.2893,0.00010484792801479329,1.0484792801479329e-07,0.1,17573.57,0.42956948740422235,0.000948165808430097,0.22072466416542258,-0.2087
2019-09-13T08:53:52.739Z,XRP/BTC,XRP,BTC,livecoin,gateio,4.2893,0.000104830492,1.04830492e-07,0.1,100,0.002444,4.684799999999878e-06,0.19168576104745816,-0.8114
2019-09-13T08:53:53.995Z,XRP/BTC,XRP,BTC,livecoin,exmo,4.2893,0.00010484792801479329,1.0484792801479329e-07,0.1,17850.67450229,0.4363430478706567,0.0005316799236252894,0.12184906490887715,-0.1892
2019-09-13T08:53:54.740Z,XRP/BTC,XRP,BTC,livecoin,bittrex,4.2893,0.00010484792801479329,1.0484792801479329e-07,0.1,17850.67450229,0.4363430478706567,0.0013629739480542362,0.3123629343255302,-0.1172
2019-09-13T08:53:55.740Z,XRP/BTC,XRP,BTC,livecoin,poloniex,4.2893,0.000104830492,1.04830492e-07,0.1,17416.73960398,0.4256651159212712,0.0012968155974332084,0.3046563011456782,-0.1987
2019-09-13T08:54:18.557Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6013762750572034,0.0026013762750572034,0.1,0.08999018,924.0479957374565,3.363730219799829,0.3640211585671295,-0.2441
2019-09-13T08:54:18.614Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.459759644423214e-06,4.459759644423214e-09,0.1,0.0109,0.00048611380124213036,2.8915031553854443e-06,0.5948202145252823,0.8574
2019-09-13T08:54:27.780Z,ADA/BTC,ADA,BTC,binance,kucoin,1,4.38e-06,4.38e-09,0.1,73290,0.3210102,0.0008223138000000005,0.25616438356164395,-0.2486
2019-09-13T08:54:27.950Z,ADA/BTC,ADA,BTC,bittrex,kucoin,58.00464037,0.0002540603248206,2.540603248206e-07,0.1,34245.60167082,0.1499957353181916,0.00015924204776931713,0.10616438356164659,-0.3956
2019-09-13T08:54:47.999Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.010281540971959999,1.028154097196e-05,0.1,0.08999018,925.2377227440553,2.171028895684579,0.23464552323329146,-0.3731
2019-09-13T08:55:18.062Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.01027855988795166,1.027855988795166e-05,0.1,0.09195854,945.2013605985983,3.8103155949723697,0.40312210221103445,-0.1914
2019-09-13T08:55:27.967Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.029334454060076,0.001029334454060076,0.1,0.00057872,5.956964352536471,0.00945765338887557,0.15876632508046667,-0.4081
2019-09-13T08:55:48.431Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10278084183941388,0.00010278084183941388,0.1,0.09195854,945.1576155523416,3.8541043862754614,0.40777372184883237,-0.1878
2019-09-13T08:55:49.207Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0284540000000002,0.0010284540000000003,0.1,0.08894549,914.7634497246002,2.3357903972507064,0.2553436517335626,-0.8801
2019-09-13T08:55:50.422Z,XRP/BTC,XRP,BTC,livecoin,binance,4.2893,0.0001048513089487004,1.0485130894870042e-07,0.1,17735.53435583,0.4335425342394847,0.0014457209034667237,0.33346691253784144,-0.0886
2019-09-13T08:55:51.171Z,XRP/BTC,XRP,BTC,livecoin,bittrex,4.2893,0.0001048513089487004,1.0485130894870042e-07,0.1,17735.53435583,0.4335425342394847,0.0005440248924058102,0.12548362604378194,-0.2802
2019-09-13T08:55:52.171Z,XRP/BTC,XRP,BTC,livecoin,kucoin,4.2893,0.00010493333062275203,1.0493333062275203e-07,0.1,11704.6968,0.2863434171434658,0.00048166200425197404,0.16821130691845043,-0.1702
2019-09-13T08:55:53.171Z,XRP/BTC,XRP,BTC,livecoin,poloniex,4.2893,0.000104830492,1.04830492e-07,0.1,17416.73960398,0.4256651159212712,0.0014705475749828565,0.34547054009820277,-0.1579
2019-09-13T08:55:58.128Z,XRP/BTC,XRP,BTC,livecoin,exmo,4.2893,0.000104830492,1.04830492e-07,0.1,50.53308158,0.0012350285138152,3.88033426836515e-06,0.3141898527004999,-0.1892
2019-09-13T08:56:27.939Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.60474427980841,0.00260474427980841,0.1,0.09195854,945.4822809052375,2.110890946668622,0.22326076218452043,-0.3312
2019-09-13T08:56:27.969Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.459759644423214e-06,4.459759644423214e-09,0.1,0.0109,0.00048611380124213036,2.8915031553854443e-06,0.5948202145252823,0.8574
2019-09-13T08:56:47.958Z,ADA/BTC,ADA,BTC,bittrex,kucoin,58.00464037,0.0002540603248206,2.540603248206e-07,0.1,62845.60274758,0.2752637400344004,0.0002922320527762546,0.10616438356164659,-0.3956
2019-09-13T08:56:57.836Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.010282416717696976,1.0282416717696976e-05,0.1,0.09195854,945.5560290310062,2.036958450585551,0.21542440511674385,-0.3794
2019-09-13T08:57:18.706Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.01027996914310681,1.027996914310681e-05,0.1,0.09195854,945.3309536451533,3.680592955370775,0.3893443815817704,-0.2073
2019-09-13T08:57:19.349Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.029334454060076,0.001029334454060076,0.1,0.00057872,5.956964352536471,0.00945765338887557,0.15876632508046667,-0.4081
2019-09-13T08:57:48.197Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.102818,0.000102818,0.1,0.08894549,914.519739082,3.4945082002180636,0.3821140267268447,-0.2249
2019-09-13T08:57:49.140Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0289193679495823,0.0010289193679495824,0.1,0.09196149,946.2095816650183,1.8846180948502562,0.19917554539385945,-0.7956
2019-09-13T08:57:50.288Z,XRP/BTC,XRP,BTC,livecoin,binance,4.2893,0.00010484824919514303,1.0484824919514304e-07,0.1,17735.97809747,0.4335407295556696,0.0008393960357794434,0.19361411248251803,-0.2518
2019-09-13T08:57:50.992Z,XRP/BTC,XRP,BTC,livecoin,exmo,4.2893,0.000104830492,1.04830492e-07,0.1,50.53308158,0.0012350285138152,3.88033426836515e-06,0.3141898527004999,-0.1892
2019-09-13T08:57:58.173Z,XRP/BTC,XRP,BTC,livecoin,kucoin,4.2893,0.00010484824919514303,1.0484824919514304e-07,0.1,7464.0157,0.182451443850992,0.0004912921029202322,0.2692727952986057,-0.211
2019-09-13T08:57:58.958Z,XRP/BTC,XRP,BTC,livecoin,bittrex,4.2893,0.000104830492,1.04830492e-07,0.1,2661.55925843,0.0650485082760292,6.542911124998943e-05,0.10058510638298601,-0.4024
2019-09-13T08:58:18.330Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.459759644423214e-06,4.459759644423214e-09,0.1,0.0109,0.00048611380124213036,2.8915031553854443e-06,0.5948202145252823,0.8574
2019-09-13T08:58:18.340Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6043352000025335,0.0026043352000025334,0.1,0.07416867,762.4539276007418,1.9039097581563942,0.24970817110845475,-0.3581
2019-09-13T08:58:19.304Z,XRP/BTC,XRP,BTC,livecoin,poloniex,4.2893,0.000104830492,1.04830492e-07,0.1,17416.73960398,0.4256651159212712,0.0006018876872343196,0.14139934533551057,-0.3616
2019-09-13T08:58:48.407Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.010282354220801013,1.0282354220801014e-05,0.1,0.09195854,945.5502819076988,2.042719941701068,0.2160350412650473,-0.364
2019-09-13T08:59:17.287Z,ADA/BTC,ADA,BTC,binance,kucoin,1,4.38e-06,4.38e-09,0.1,22000,0.09636000000000002,0.0002468400000000001,0.25616438356164395,-0.2486
2019-09-13T08:59:17.921Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010278159983404716,1.0278159983404715e-05,0.1,0.08479763,871.5636073535592,3.5396958465562953,0.40613167147998863,-0.1889
2019-09-13T08:59:18.674Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0273232781544024,0.0010273232781544024,0.1,0.05057872,519.6069643525364,1.8407173941045853,0.3542518712000401,-0.2395
2019-09-13T08:59:48.194Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10282277517324713,0.00010282277517324714,0.1,0.08480058,871.9430971900956,3.1895678892128125,0.365800004552068,-0.2269
2019-09-13T08:59:49.183Z,XRP/BTC,XRP,BTC,livecoin,binance,4.2893,0.00010483019706008797,1.0483019706008797e-07,0.1,17537.32940634,0.428611124792926,0.0007580454745822248,0.17686089574750485,-0.2518
2019-09-13T08:59:49.893Z,XRP/BTC,XRP,BTC,livecoin,exmo,4.2893,0.000104787599,1.04787599e-07,0.1,50.53308158,0.0012345231829994,4.3865746796334856e-06,0.35532541956610764,-0.1892
2019-09-13T08:59:57.851Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0287180438397596,0.0010287180438397596,0.1,0.08480058,872.3588677407704,1.9010227002465594,0.21791750740951554,-0.8244
2019-09-13T08:59:58.906Z,XRP/BTC,XRP,BTC,livecoin,kucoin,4.2893,0.00010485540620788078,1.0485540620788078e-07,0.1,8879.949700000001,0.21707754946006322,0.000531632361358644,0.24490434993437726,-0.211
2019-09-13T08:59:59.678Z,XRP/BTC,XRP,BTC,livecoin,bittrex,4.2893,0.00010483019706008797,1.0483019706008797e-07,0.1,15206.4602705,0.3716448433877121,0.0003728084770568197,0.10031310367675239,-0.4024
2019-09-13T09:00:09.492Z,XRP/BTC,XRP,BTC,livecoin,kraken,4.2893,0.000104787599,1.04787599e-07,0.1,51.94095931,0.0012689176359433,1.669590196060572e-06,0.13157593123208633,-0.3714
2019-09-13T09:00:18.192Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.46593506857268e-06,4.4659350685726806e-09,0.1,0.0109,0.00048678692247442216,2.21703568062901e-06,0.4554427364974051,0.8574
2019-09-13T09:00:18.318Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6043352000025335,0.0026043352000025334,0.1,0.08178458,840.7454824008179,2.0994101677800376,0.24970817110845475,-0.3581
2019-09-13T09:00:48.293Z,BTC/USDT,BTC,USDT,poloniex,livecoin,1e-06,0.01027569646423,1.0275696464230001e-05,0.1,0.08165593,839.0715511844124,2.4483954617265367,0.2917981736206457,-0.3161
2019-09-13T09:01:18.181Z,ADA/BTC,ADA,BTC,bittrex,kucoin,58.00464037,0.0002540603248206,2.540603248206e-07,0.1,53460.7346355,0.23415801770349,0.00024859241605508145,0.10616438356164659,-0.3956
2019-09-13T09:01:18.634Z,BTC/USDT,BTC,USDT,binance,livecoin,1e-06,0.010276472924109518,1.0276472924109519e-05,0.1,0.08466898,870.0984804819705,3.677157094516744,0.42261389681773376,-0.1769
2019-09-13T09:01:19.144Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0272999999999999,0.0010272999999999999,0.1,0.05,513.65,1.8912000000000455,0.3681884551737653,-0.2395
2019-09-13T09:01:48.235Z,BTC/USDT,BTC,USDT,kucoin,livecoin,1e-05,0.10270226154200486,0.00010270226154200486,0.1,0.08466898,869.5695728454779,4.206593638645791,0.4837558454213877,-0.1135
2019-09-13T09:01:49.073Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.027762,0.001027762,0.1,0.08165593,839.2286192866001,2.7105489989267872,0.32298100143807457,-0.811
2019-09-13T09:01:50.274Z,XRP/BTC,XRP,BTC,livecoin,binance,4.2893,0.000104830492,1.04830492e-07,0.1,17208.56856849,0.4205774158138956,0.0012291736357100823,0.29225859247135333,-0.211
