signal_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-20T02:04:15.294Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,70274.16150000,0.11806059,0.00046592,0.3946,-0.1075
2019-09-20T02:09:04.738Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,13478.93280000,1.06321468,0.00831058,0.7816,0.6364
2019-09-20T02:09:04.739Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001713,0.1000,99755.49890000,1708.87593678,14.12908095,0.8268,0.7694
2019-09-20T02:09:04.739Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,13478.93280000,1.06321468,0.00701847,0.6601,-0.1585
2019-09-20T02:09:04.739Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001713,0.1000,100674.92040000,1724.63390187,12.90751519,0.7484,-1.208
2019-09-20T02:09:14.989Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,69661.43440000,0.11703121,0.00046186,0.3946,-0.1075
2019-09-20T02:09:04.738Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,214999.68040000,0.36265285,0.00095266,0.2627,-0.8342
2019-09-20T02:14:14.739Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,69432.45190000,0.11664652,0.00046034,0.3946,-0.1075
2019-09-20T02:14:04.781Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,13478.93280000,1.06321468,0.00638503,0.6005,0.4717
2019-09-20T02:14:04.782Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001713,0.1000,105159.26110000,1801.60080224,11.46121182,0.6362,0.6005
2019-09-20T02:13:04.763Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,69435.57370000,0.11665176,0.00077265,0.6624,-0.8401
2019-09-20T02:14:04.781Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,13478.93280000,1.06321468,0.00631829,0.5943,-0.2383
2019-09-20T02:14:04.782Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001713,0.1000,158025.58440000,2707.26114206,15.90979797,0.5877,-1.4006
2019-09-20T02:19:05.074Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,18162.21540000,1.43221531,0.00982313,0.6859,0.6236
2019-09-20T02:19:05.075Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001707,0.1000,106049.28580000,1810.63014866,14.13303423,0.7806,0.7851
2019-09-20T02:19:05.073Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,13574.00000000,0.02280432,0.00008873,0.3891,-1.119
2019-09-20T02:19:05.074Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,18162.21540000,1.43221531,0.00789261,0.5511,-0.3103
2019-09-20T02:19:05.075Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001707,0.1000,106968.70730000,1826.38811375,14.59650298,0.7992,-1.173
2019-09-20T02:19:05.072Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,69374.60160000,0.11654933,0.00045995,0.3946,-0.1075
2019-09-20T02:24:04.543Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,5712.66040000,0.45046196,0.00143558,0.3187,0.3975
2019-09-20T02:24:04.544Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001713,0.1000,181912.06040000,3115.67362198,7.10652134,0.2281,0.3448
2019-09-20T02:24:04.543Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,100000.00000000,0.16800000,0.00051396,0.3059,-1.1962
2019-09-20T02:24:04.544Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,7364.71700000,0.57995789,0.00245976,0.4241,-0.2287
2019-09-20T02:24:04.544Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001713,0.1000,118448.00000000,2028.70864892,3.84127804,0.1893,-1.6182
2019-09-20T02:24:15.311Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,25965.00000000,0.04362120,0.00017215,0.3946,-0.1075
2019-09-20T02:29:05.097Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,11867.45570000,0.93475524,0.00299671,0.3206,0.3723
2019-09-20T02:29:05.098Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001709,0.1000,184359.34110000,3150.03964129,14.51816032,0.4609,0.3683
2019-09-20T02:29:05.096Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,194709.57080000,0.32711208,0.00102016,0.3119,-1.1902
2019-09-20T02:29:05.097Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,11867.45570000,0.93475524,0.00362365,0.3877,-0.3603
2019-09-20T02:29:05.098Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001709,0.1000,184359.34110000,3150.03964129,16.59117716,0.5267,-1.593
2019-09-20T02:29:15.614Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,194709.57080000,0.32711208,0.00129092,0.3946,-0.1075
2019-09-20T02:34:05.137Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,14921.29890000,1.17461420,0.00241606,0.2057,0.36
2019-09-20T02:34:05.138Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001713,0.1000,181302.91650000,3105.60023007,7.53611505,0.2427,0.409
2019-09-20T02:34:05.134Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,124336.36490000,0.20888509,0.00066386,0.3178,-1.1843
2019-09-20T02:34:05.138Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,14921.29890000,1.17461420,0.00203607,0.1733,-0.4144
2019-09-20T02:34:05.139Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001713,0.1000,181302.91650000,3105.60023007,5.60434853,0.1805,-1.7242
2019-09-20T02:34:05.134Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,124336.36490000,0.20888509,0.00082435,0.3946,-0.1075
2019-09-20T02:39:04.895Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,10176.74546607,0.80133087,0.00259443,0.3238,0.4624
2019-09-20T02:39:04.895Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001709,0.1000,111072.16520000,1897.87533361,12.18060491,0.6418,0.7201
2019-09-20T02:39:04.894Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,101198.00400000,0.17001265,0.00056052,0.3297,-1.1724
2019-09-20T02:39:04.895Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,6369.97026607,0.50105248,0.00129031,0.2575,-0.4733
2019-09-20T02:39:04.896Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001709,0.1000,111072.16520000,1897.77297937,11.60451287,0.6115,-1.3553
2019-09-20T02:39:15.986Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,101198.00400000,0.17001265,0.00067094,0.3946,-0.1075
2019-09-20T02:44:14.869Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,14399.59490000,1.13333265,0.00557550,0.4920,0.4872
2019-09-20T02:44:04.658Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001714,0.1000,122435.50150000,2098.12046968,8.52306312,0.4062,0.461
2019-09-20T02:44:14.869Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,101124.97560000,0.16988996,0.00091334,0.5376,-0.9647
2019-09-20T02:44:04.660Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001714,0.1000,135952.27880000,2330.86953053,7.41112286,0.3180,-1.5586
2019-09-20T02:44:14.868Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,101124.97560000,0.16988996,0.00067046,0.3946,-0.1075
2019-09-20T02:44:04.658Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,14399.59490000,1.13346002,0.00367662,0.3244,-0.4232
2019-09-20T02:49:04.910Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,13852.90900000,1.08953124,0.00637804,0.5854,0.7154
2019-09-20T02:49:04.912Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001715,0.1000,145097.20140000,2487.97266012,7.87120854,0.3164,0.8147
2019-09-20T02:49:04.910Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,46607.00000000,0.07829976,0.00044885,0.5732,-0.9291
2019-09-20T02:49:04.911Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,7484.29350000,0.58889438,0.00231030,0.3923,-0.3966
2019-09-20T02:49:04.912Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001717,0.1000,27702.68890000,475.55088354,0.86458107,0.1818,-1.2194
2019-09-20T02:49:15.443Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,67049.00410000,0.11264233,0.00044453,0.3946,-0.1075
2019-09-20T02:54:15.449Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,66152.46590000,0.11113614,0.00043859,0.3946,-0.1075
2019-09-20T02:54:04.943Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,9726.06400000,0.76656468,0.00365426,0.4767,0.5375
2019-09-20T02:54:04.943Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001707,0.1000,113878.85170000,1943.60405226,15.73550151,0.8096,0.8029
2019-09-20T02:54:04.942Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,66152.46590000,0.11113614,0.00063049,0.5673,-0.935
2019-09-20T02:54:04.944Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001707,0.1000,113878.85170000,1943.60405226,13.60999903,0.7002,-1.2435
2019-09-20T02:54:04.943Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,9161.65280000,0.72194233,0.00232112,0.3215,-0.3423
2019-09-20T02:59:14.868Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,73717.47760000,0.12384536,0.00048875,0.3946,-0.1075
2019-09-20T02:59:14.869Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,11763.97990000,0.92501474,0.00504842,0.5458,0.5382
2019-09-20T02:59:04.741Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001710,0.1000,93162.43970000,1593.08371345,9.44940006,0.5932,0.7142
2019-09-20T02:59:14.869Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,199588.07030000,0.33656666,0.00082235,0.2443,-0.8638
2019-09-20T02:59:04.741Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,11763.97990000,0.92536728,0.00350982,0.3793,-0.3861
2019-09-20T02:59:14.870Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001708,0.1000,115800.07990000,1977.96925389,13.40695912,0.6778,-1.2927
2019-09-20T03:04:04.734Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,103133.44531429,0.17326419,0.00171408,0.9893,0.4865
2019-09-20T03:04:04.735Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,30953.72190000,2.43106272,0.01710468,0.7036,0.7678
2019-09-20T03:04:04.734Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,136982.03801429,0.23046831,0.00212047,0.9201,-0.49
2019-09-20T03:04:04.735Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,30953.72190000,2.43103509,0.01708322,0.7027,-0.2419
2019-09-20T03:04:04.736Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,159495.97270000,2743.74791474,13.57568437,0.4948,-1.1793
2019-09-20T03:04:04.736Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001720,0.1000,159495.97270000,2743.74791474,20.57658210,0.7499,1.1358
2019-09-20T03:09:04.777Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,44197.78990000,0.07469426,0.00029215,0.3911,-0.1111
2019-09-20T03:09:04.778Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,44730.76970000,3.51738589,0.02605381,0.7407,0.5888
2019-09-20T03:09:04.779Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001717,0.1000,150079.00600000,2576.39684983,25.15920177,0.9765,1.0229
2019-09-20T03:09:04.777Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,44197.78990000,0.07469426,0.00042874,0.5740,-0.9284
2019-09-20T03:09:04.778Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,41008.83880000,3.22500000,0.01877872,0.5823,-0.2341
2019-09-20T03:09:04.780Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001717,0.1000,150079.00600000,2576.39684983,24.66843202,0.9575,-1.0407
2019-09-20T03:14:05.020Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,37965.94210000,2.98400436,0.01810212,0.6066,0.4112
2019-09-20T03:14:05.021Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001720,0.1000,62064.05700000,1067.68797257,11.93907645,1.1182,0.9853
2019-09-20T03:14:44.959Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,130609.11310000,0.22203549,0.00086071,0.3876,-0.1145
2019-09-20T03:14:05.020Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,130609.11310000,0.22203549,0.00040275,0.1814,-1.3206
2019-09-20T03:14:05.022Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,63073.84620000,1085.15095520,10.33771758,0.9527,-1.0254
2019-09-20T03:14:05.021Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,39615.28230000,3.11397237,0.01669910,0.5363,-0.2808
2019-09-20T03:17:04.765Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,130558.76420000,0.22194990,0.00086038,0.3876,-0.1145
2019-09-20T03:19:05.261Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,4009.08570000,0.31586606,0.00113668,0.3599,0.2573
2019-09-20T03:19:05.262Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001724,0.1000,121284.48790000,2090.46800918,8.61613239,0.4122,0.5616
2019-09-20T03:17:04.765Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,22500.00000000,0.03825000,0.00010082,0.2636,-1.2385
2019-09-20T03:19:05.262Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,4009.08570000,0.31586606,0.00096514,0.3056,-0.5221
2019-09-20T03:19:05.262Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001724,0.1000,121284.48790000,2090.46800918,5.99192929,0.2866,-1.539
2019-09-20T03:24:04.786Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,7610.02440000,0.60027838,0.00098685,0.1644,0.3078
2019-09-20T03:24:04.787Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001724,0.1000,189220.78430000,3261.92883200,10.68466394,0.3276,0.5143
2019-09-20T03:24:04.786Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,7610.02440000,0.60027838,0.00112727,0.1878,-0.5463
2019-09-20T03:24:04.787Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001724,0.1000,139155.70700000,2399.40768027,5.44683786,0.2270,-1.6272
2019-09-20T03:24:55.083Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,27484.90540000,0.04644949,0.00018168,0.3911,-0.1111
2019-09-20T03:24:55.083Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,27484.90540000,0.04644949,0.00016238,0.3496,-1.1526
2019-09-20T03:29:05.079Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,4346.71880000,0.34374871,0.00200510,0.5833,0.5717
2019-09-20T03:29:05.080Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001734,0.1000,22641.53230000,392.49410928,1.09299004,0.2785,0.6741
2019-09-20T03:29:05.080Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,4346.71880000,0.34374871,0.00080369,0.2338,-0.4629
2019-09-20T03:29:05.081Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001730,0.1000,4386.85300000,75.90320618,0.20924026,0.2757,-1.5122
2019-09-20T03:29:05.079Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,32650.66300000,0.05550613,0.00021473,0.3869,-1.1153
2019-09-20T03:29:05.079Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,32650.66300000,0.05550613,0.00021517,0.3876,-0.1145
2019-09-20T03:34:04.837Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,92145.21820000,0.15664687,0.00060724,0.3876,-0.1145
2019-09-20T03:34:04.838Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,7013.35880000,0.55444684,0.00221050,0.3987,0.2931
2019-09-20T03:34:04.838Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001729,0.1000,58683.06440000,1014.56257598,4.13536356,0.4076,0.3785
2019-09-20T03:34:04.837Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,92145.21820000,0.15664687,0.00036690,0.2342,-1.2678
2019-09-20T03:34:04.838Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,7281.27340000,0.57565228,0.00174590,0.3033,-0.5178
2019-09-20T03:34:04.839Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001729,0.1000,61253.80280000,1059.03135466,2.94300917,0.2779,-1.5945
2019-09-20T03:39:04.864Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,18268.62310000,1.43985349,0.00747424,0.5191,0.4978
2019-09-20T03:39:04.865Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001732,0.1000,91120.10330000,1578.46183761,4.93668440,0.3128,0.8671
2019-09-20T03:39:04.865Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,35263.48230000,2.77870850,0.01412393,0.5083,-0.3311
2019-09-20T03:39:04.866Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001732,0.1000,91120.10330000,1578.46183761,4.68734175,0.2970,-1.1682
2019-09-20T03:39:04.864Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,22500.00000000,0.03825000,0.00007387,0.1931,-1.3089
2019-09-20T03:44:24.891Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,5444.04390000,0.42882734,0.00061077,0.1424,-0.0974
2019-09-20T03:44:04.865Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001725,0.1000,81241.56610000,1401.20728025,1.71266855,0.1222,0.0213
2019-09-20T03:42:05.636Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,92145.21820000,0.15664687,0.00016459,0.1051,-1.3382
2019-09-20T03:43:05.356Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,13956.42230000,1.10015868,0.00523586,0.4759,-0.3363
2019-09-20T03:44:35.193Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001726,0.1000,146333.98270000,2525.92459959,2.74810273,0.1088,-1.892
2019-09-20T03:43:55.532Z,BNB/BTC,BNB,BTC,hitbtc2,kucoin,0.01000000,0.00000100,0.00000002,0.1000,0.01710000,0.00003566,0.00000014,0.3994,-0.106
2019-09-20T03:49:05.906Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,13631.33900000,1.07388121,0.00139446,0.1299,-0.0849
2019-09-20T03:49:05.907Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001727,0.1000,153798.73390000,2656.85368754,2.97641803,0.1120,0.0959
2019-09-20T03:49:15.134Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001727,0.1000,198629.41400000,3430.51094132,3.74137511,0.1091,-1.8754
2019-09-20T03:48:55.372Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,6370.23820000,0.50050962,0.00088889,0.1776,-0.7083
2019-09-20T03:52:25.415Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,11657.16250000,0.91828765,0.00111367,0.1213,-0.0848
2019-09-20T03:54:04.938Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001722,0.1000,140414.02710000,2417.64871861,8.41491792,0.3481,0.2596
2019-09-20T03:53:05.191Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,70.57980000,0.00554898,0.00000618,0.1113,-0.7465
2019-09-20T03:54:04.938Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001722,0.1000,137165.00000000,2361.70697000,5.33091895,0.2257,-1.7387
2019-09-20T03:59:05.242Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001719,0.1000,153216.92090000,2634.40005277,4.99476911,0.1896,0.2902
2019-09-20T03:59:05.242Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001719,0.1000,5.00000000,0.08593364,0.00027689,0.3222,-1.5538
2019-09-20T03:59:05.241Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,3272.12120000,0.25634357,0.00056754,0.2214,-0.6343
2019-09-20T03:59:15.239Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,5657.00230000,0.44379332,0.00087136,0.1963,0.2102
2019-09-20T04:04:15.287Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,6373.48630000,0.50082855,0.00090848,0.1814,-0.0205
2019-09-20T04:04:05.048Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001719,0.1000,206187.69870000,3543.50434524,5.79313679,0.1635,0.197
2019-09-20T04:02:15.265Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,11996.07920000,0.94042875,0.00144465,0.1536,-0.7366
2019-09-20T04:04:05.048Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001719,0.1000,4.00000000,0.06874327,0.00015078,0.2193,-1.6573
2019-09-20T04:09:05.030Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001716,0.1000,134382.70690000,2305.80862099,7.67266157,0.3328,0.2441
2019-09-20T04:09:05.031Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001716,0.1000,5.00000000,0.08580677,0.00027435,0.3197,-1.6288
2019-09-20T04:09:05.029Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,1356.97470000,0.10663008,0.00011641,0.1092,0.069
2019-09-20T04:14:05.323Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,14853.23720000,1.16304349,0.00500281,0.4301,0.3251
2019-09-20T04:14:05.324Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001713,0.1000,64833.38060000,1110.72136972,5.50720261,0.4958,0.4669
2019-09-20T04:14:05.324Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001714,0.1000,6.00000000,0.10281615,0.00047414,0.4611,-1.406
2019-09-20T04:14:05.324Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,14853.23720000,1.16304349,0.00315852,0.2716,-0.5678
2019-09-20T04:12:05.894Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,8829.75830000,0.01483399,0.00005419,0.3653,-1.1368
2019-09-20T04:14:05.322Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,2349.86030000,0.00394777,0.00001558,0.3946,-0.1075
