opp_created_at,ord_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-08T10:17:04.091Z,2019-09-08T10:17:04.581Z,DCR/BTC,DCR,BTC,poloniex,binance,0.000420593962794258,1e-06,1e-09,0.1,0.00090262,2.1460602858e-06,1.3597992865499853e-08,0.6336258564344499,-0.0666
2019-09-08T10:17:33.997Z,2019-09-08T10:17:35.477Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.000420593962794258,1e-06,1e-09,0.1,0.00090262,2.1460602858e-06,1.8117343508999736e-08,0.8442140991508085,0.1011
2019-09-08T10:18:04.066Z,2019-09-08T10:18:04.559Z,DCR/BTC,DCR,BTC,poloniex,binance,0.000420593962794258,1e-06,1e-09,0.1,0.00090262,2.1460602858e-06,9.08940596550018e-09,0.42353917201873315,-0.3175
2019-09-08T10:18:34.044Z,2019-09-08T10:18:35.482Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.28500672,0.0006837596219519999,3.603268709279945e-06,0.5269788670751452,-0.2167
2019-09-08T10:19:35.640Z,2019-09-08T10:19:36.756Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.01102016,2.6438465856e-05,3.4675484448000087e-08,0.13115543328748314,-0.6106
2019-09-08T10:20:34.158Z,2019-09-08T10:20:35.497Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.01102016,2.6438465856e-05,3.4675484448000087e-08,0.13115543328748314,-0.6106
2019-09-08T10:20:54.045Z,2019-09-08T10:20:54.582Z,ATOM/BTC,ATOM,BTC,poloniex,kucoin,0.004539676775013619,1e-06,1e-09,0.1,0.00325819,7.177140932e-07,9.38228392400004e-10,0.13072453241329274,-0.3702
2019-09-08T10:21:34.611Z,2019-09-08T10:21:35.526Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.01102016,2.6438465856e-05,3.4675484448000087e-08,0.13115543328748314,-0.6106
2019-09-08T10:21:54.097Z,2019-09-08T10:21:54.630Z,DCR/BTC,DCR,BTC,poloniex,binance,0.00042068243103963245,1e-06,1e-09,0.1,0.17485722,0.00041565134908980004,1.4990990327954332e-06,0.36066261689711443,-0.38
2019-09-08T10:23:34.491Z,2019-09-08T10:23:35.008Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.10214641,0.000245059452231,3.214087863855008e-07,0.13115543328748314,-0.6106
2019-09-08T10:24:34.318Z,2019-09-08T10:24:35.517Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.10214641,0.000245059452231,3.214087863855008e-07,0.13115543328748314,-0.6106
2019-09-08T10:25:34.133Z,2019-09-08T10:25:35.513Z,DCR/BTC,DCR,BTC,poloniex,bittrex,0.00041682297528239755,1e-06,1e-09,0.1,0.0785921,0.00018855030710999998,2.472939722550006e-07,0.13115543328748314,-0.6106
2019-09-08T10:26:47.979Z,2019-09-08T10:26:48.604Z,ETH/USDT,ETH,USDT,exmo,binance,5.521325239327826e-06,0.001,1e-06,0.1,0.00138644,0.251106381150042,0.0003880507940578947,0.15453641292613157,-0.1854
2019-09-08T10:26:51.218Z,2019-09-08T10:26:51.848Z,ETH/USDT,ETH,USDT,exmo,kucoin,5.521325239327826e-06,0.001,1e-06,0.1,0.00138644,0.251106381150042,0.0003880507940578947,0.15453641292613157,-0.5609
2019-09-08T10:27:04.937Z,2019-09-08T10:27:06.665Z,NEO/ETH,NEO,ETH,kucoin,bittrex,0.019933025035879445,0.001,1e-06,0.1,3.55036,0.17811446048,0.0001862180684210191,0.10454966313188763,-0.0157
