opp_created_at,ord_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-08T11:05:55.505Z,,BTC/USDT,BTC,USDT,binance,livecoin,9.690748823543092e-11,1e-06,1e-09,0.1,0.00577169,59.558761712800006,0.16600821053823778,0.27873012427415916,-0.3089
2019-09-08T11:05:55.540Z,,BTC/USDT,BTC,USDT,bittrex,livecoin,2.458735576750648e-08,0.00025334,2.5334e-07,0.1,0.00577169,59.469589102069136,0.16606561022673322,0.2792445899394238,-0.33
2019-09-08T11:05:58.476Z,,BTC/USDT,BTC,USDT,kucoin,livecoin,9.697722005101003e-10,1e-05,1e-08,0.1,0.00577169,59.51593577300001,0.20887697627803514,0.3509597447559486,-0.3566
2019-09-08T11:06:19.997Z,,BTC/USDT,BTC,USDT,poloniex,livecoin,9.70873786407767e-11,1e-06,1e-09,0.1,0.00577169,59.448407,0.18730066755103905,0.3150642330097071,-0.2776
2019-09-08T11:06:20.975Z,,BTC/USDT,BTC,USDT,gateio,livecoin,9.691500166693804e-09,0.0001,1.0000000000000001e-07,0.1,0.00577169,59.5541443608,0.11107603552943456,0.18651268811200908,-0.9562
2019-09-08T11:06:21.782Z,,XLM/USDT,XLM,USDT,kucoin,poloniex,1.6561775422325273,0.1,0.0001,0.1,300.4929,18.143761302,0.03463525488102625,0.19089346637958898,-0.7812
2019-09-08T11:06:25.979Z,,BTC/USDT,BTC,USDT,exmo,livecoin,9.69267787789445e-09,0.0001,1.0000000000000001e-07,0.1,0.00171038,17.6461038068826,0.035064865477715555,0.1987116581737382,-0.42
2019-09-08T11:06:26.780Z,,XLM/USDT,XLM,USDT,binance,poloniex,1.656451880072884,0.1,0.0001,0.1,457.41329611,27.6140406861607,0.05730083828831055,0.20750617028324997,-0.8758
2019-09-08T11:06:34.390Z,,BTC/USDT,BTC,USDT,bitfinex,livecoin,3.877096055054764e-08,0.0004,4.0000000000000003e-07,0.1,0.00577169,59.546525730000006,0.1187099035910294,0.19935655713868528,-0.3931
2019-09-08T11:06:40.713Z,,ADA/USDT,ADA,USDT,binance,kucoin,2.162629757785467,0.1,0.0001,0.1,1.7333,0.08014779200000001,0.00015658112209999175,0.1953654844290554,-0.3962
2019-09-08T11:07:26.925Z,,BTC/USDT,BTC,USDT,binance,livecoin,9.688260831233401e-11,1e-06,1e-09,0.1,0.0055286,57.064937622,0.14435089459559552,0.2529589983113283,-0.4419
2019-09-08T11:07:27.581Z,,BTC/USDT,BTC,USDT,kucoin,livecoin,9.68766953421685e-10,1e-05,1e-08,0.1,0.0055286,57.06842064,0.14086439357759517,0.246834224598922,-0.4061
2019-09-08T11:07:38.349Z,,BTC/USDT,BTC,USDT,gateio,livecoin,9.687509990244678e-09,0.0001,1.0000000000000001e-07,0.1,0.0055286,57.069360501999995,0.08285423121359928,0.14518163596856085,-1.017
2019-09-08T11:08:57.861Z,,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008512153040208244,0.00211199,2.11199e-06,0.1,0.0028,0.00694721062,4.548427345000132e-05,0.6547127464231295,0.4484
2019-09-08T11:09:21.062Z,,XTZ/BTC,XTZ,BTC,gateio,kraken,0.9737098344693281,0.0001,1.0000000000000001e-07,0.1,156.106,0.0160320862,3.52424905600004e-05,0.21982473222979804,-0.1944
2019-09-08T11:10:48.042Z,,ETH/USDT,ETH,USDT,exmo,kucoin,5.628753794621909e-06,0.001,1e-06,0.1,0.00100034,0.17771962258427298,0.0004269882397584749,0.24025947925699712,-0.5007
2019-09-08T11:11:03.141Z,,ETH/USDT,ETH,USDT,exmo,gateio,5.628753794621909e-06,0.001,1e-06,0.1,0.00100034,0.17771962258427298,0.0001983905429584701,0.11163119754229456,-0.3784
2019-09-08T11:12:43.300Z,,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008512153040208244,0.00211199,2.11199e-06,0.1,0.0021,0.005210407964999999,4.0197115087499875e-05,0.7714773076794934,0.5689
2019-09-08T11:15:09.340Z,,XTZ/USDT,XTZ,USDT,gateio,kucoin,9.508414947228297e-05,0.0001,1.0000000000000001e-07,0.1,0.0009,0.00094653,3.7238399999999404e-06,0.3934201768565117,-0.1183
2019-09-08T11:15:19.433Z,,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.27990923082905e-07,1e-06,1e-09,0.1,0.03802239,0.08883924389357852,0.00013734845525054242,0.15460335909102696,-0.2611
2019-09-08T11:15:24.428Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,4.2918454935622317e-07,1e-06,1e-09,0.1,2.00176409,4.6641103297,0.017671573386519587,0.378884120171665,0.2473
2019-09-08T11:16:08.722Z,,XTZ/USDT,XTZ,USDT,gateio,kucoin,9.508414947228297e-05,0.0001,1.0000000000000001e-07,0.1,0.0009,0.00094653,3.7238399999999404e-06,0.3934201768565117,-0.1183
2019-09-08T11:16:11.935Z,,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008512153040208244,0.00211199,2.11199e-06,0.1,0.0021,0.005210407964999999,4.0197115087499875e-05,0.7714773076794934,0.5689
2019-09-08T11:20:07.136Z,,ETH/USDT,ETH,USDT,exmo,kucoin,5.614735239923896e-06,0.001,1e-06,0.1,0.08335334,14.845462241444851,0.016018548480057845,0.10790198526347011,-0.577
2019-09-08T11:20:07.458Z,,BCH/USDT,BCH,USDT,bittrex,kucoin,3.0210756427765074e-05,0.00898604,8.986040000000001e-06,0.1,0.01293776,3.848272688847752,0.0046897558541288305,0.12186651605328508,-0.4022
2019-09-08T11:20:52.198Z,,ETH/USDT,ETH,USDT,exmo,gateio,5.614735239923896e-06,0.001,1e-06,0.1,0.02022281,3.6017388417898237,0.003902728190396323,0.10835677881789252,-0.2983
2019-09-08T11:21:37.298Z,,BCH/USDT,BCH,USDT,bittrex,binance,3.0210756427765074e-05,0.00898604,8.986040000000001e-06,0.1,0.01293776,3.848272688847752,0.009213443638128243,0.23941763962903906,0.0515
2019-09-08T11:21:38.797Z,,BCH/USDT,BCH,USDT,bittrex,kucoin,3.0210756427765074e-05,0.00898604,8.986040000000001e-06,0.1,0.01293776,3.848272688847752,0.007791713191728227,0.20247300079093972,-0.352
2019-09-08T11:22:08.150Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,4.27990923082905e-07,1e-06,1e-09,0.1,1.30783146,3.055745786801799,0.0069453758001965064,0.2272890575582096,0.0108
2019-09-08T11:22:09.177Z,,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.27990923082905e-07,1e-06,1e-09,0.1,1.30783146,3.055745786801799,0.0059001568973647295,0.19308402298543115,-0.3293
2019-09-08T11:32:47.143Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.0043871194173905415,1e-06,1e-09,0.1,2,0.00045588,1.3215000000000118e-06,0.2898789155040826,-0.2115
2019-09-08T11:32:48.141Z,,ATOM/BTC,ATOM,BTC,poloniex,kucoin,0.0043871194173905415,1e-06,1e-09,0.1,2,0.00045588,8.21999999999987e-07,0.1803106080547484,-0.2727
2019-09-08T11:33:37.163Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,4.237428994196862e-07,1e-06,1e-09,0.1,1.18714495,2.8015689504786727,0.012820745359080643,0.4576273361714016,0.3259
2019-09-08T11:33:38.191Z,,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.237428994196862e-07,1e-06,1e-09,0.1,1.18714495,2.8015689504786727,0.011871979115040935,0.42376180364979066,-0.0779
2019-09-08T11:34:42.199Z,,ATOM/USDT,ATOM,USDT,poloniex,gateio,4.2163472716849533e-07,1e-06,1e-09,0.1,21.08173628,49.99999981399832,0.36997492432268686,0.739949851398012,-0.1082
2019-09-08T11:37:07.581Z,,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008512153040208244,0.00211199,2.11199e-06,0.1,0.002,0.0049622933,1.5106166750000591e-05,0.3044190626539667,0.099
2019-09-08T11:37:53.531Z,,ATOM/BTC,ATOM,BTC,poloniex,gateio,0.004267303917384996,1e-06,1e-09,0.1,6,0.0014060400000000001,1.19960999999998e-05,0.853183408722355,-0.8293
2019-09-08T11:37:54.218Z,,ATOM/BTC,ATOM,BTC,poloniex,kraken,0.004267303917384996,1e-06,1e-09,0.1,8.13041861,0.0019052822970673999,9.420959955965323e-06,0.4944653068191529,-0.1348
2019-09-08T11:38:07.798Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,4.069875629566009e-07,1e-06,1e-09,0.1,0.8737,2.1467486466979997,0.0028926163852551643,0.1347440646907785,0.0038
2019-09-08T11:38:47.772Z,,ATOM/USDT,ATOM,USDT,bittrex,kucoin,0.34592916591233985,0.85246747,0.0008524674700000001,0.1,0.34989276,0.8622348887578356,0.0010776633065098058,0.12498488759395059,-0.376
2019-09-08T11:39:02.194Z,,BSV/BTC,BSV,BTC,poloniex,kucoin,7.779588693145793e-05,1e-06,1e-09,0.1,0.07725289,0.0009930202359935,3.1499576199162356e-06,0.31720981161725836,-0.2049
2019-09-08T11:39:18.220Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004166666666666667,1e-06,1e-09,0.1,477.35836454,0.11456600748960001,0.0003620285836671324,0.31599999999999684,-0.1854
2019-09-08T11:39:37.229Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,4.038504099634936e-07,1e-06,1e-09,0.1,1.98205795,4.907901294885821,0.03595890967811415,0.7326738562485844,0.6002
2019-09-08T11:39:38.294Z,,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.038504099634936e-07,1e-06,1e-09,0.1,1.98205795,4.907901294885821,0.02526649986104371,0.5148127140896691,0.0129
2019-09-08T11:40:01.837Z,,ATOM/BTC,ATOM,BTC,kucoin,binance,41.2796697626419,0.01,1e-05,0.1,0.0174,4.21515e-06,2.1989249999999728e-08,0.5216718266253806,-0.0033
2019-09-08T11:40:02.330Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.4133939644481191,0.0001,1.0000000000000001e-07,0.1,1.66054363,0.000401685504097,2.278597969086026e-06,0.5672591980157154,0.2079
2019-09-08T11:40:37.315Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,3.960708221841707e-07,1e-06,1e-09,0.1,0.0011528,0.0029105905697440005,1.192343063163976e-05,0.4096567464893724,0.278
2019-09-08T11:42:37.212Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004021555537681975,1e-06,1e-09,0.1,17.17072031,0.0042696713122846,4.4064360995537896e-05,1.032031689857646,0.5288
2019-09-08T11:42:37.836Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.40048057669203047,0.0001,1.0000000000000001e-07,0.1,552.7654,0.13802552038,0.0008560124984399926,0.620184221065273,0.538
2019-09-08T11:42:38.338Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,3.878074741738934e-07,1e-06,1e-09,0.1,4.30389508,11.098019936743478,0.09616800605586408,0.8665330086267886,0.5792
2019-09-08T11:42:38.835Z,,ATOM/USDT,ATOM,USDT,kucoin,binance,0.0038785246092386456,0.01,1e-05,0.1,0.5229,1.34819307,0.0138629679299999,1.0282628088275145,1.2235
2019-09-08T11:42:39.336Z,,ATOM/USDT,ATOM,USDT,gateio,binance,3.875968992248062e-05,0.0001,1.0000000000000001e-07,0.1,3053.10091531,7877.0003614997995,67.8704333473402,0.8616279069767302,0.5528
2019-09-08T11:42:46.818Z,,ZEC/BTC,ZEC,BTC,kucoin,binance,0.21824530772588388,0.001,1e-06,0.1,0.0009,4.1238e-06,5.2389000000001036e-09,0.12704059362723952,-0.4329
2019-09-08T11:44:17.712Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004012036108324975,1e-06,1e-09,0.1,7.984,0.001990012,2.2073763999998105e-06,0.11092276830490522,-0.39
2019-09-08T11:45:06.922Z,,NEO/BTC,NEO,BTC,kucoin,binance,1.146788990825688,0.001,1e-06,0.1,22.524517,0.019641378824,2.8223219800997994e-05,0.1436926605504485,-0.3451
2019-09-08T11:45:27.493Z,,NEO/ETH,NEO,ETH,kucoin,binance,0.019538882375928095,0.001,1e-06,0.1,34.560079,1.7687848432200002,0.001779360227394055,0.1005978898007065,0.055
2019-09-08T11:47:47.161Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.4091653027823241,0.0001,1.0000000000000001e-07,0.1,6,0.0014663999999999999,3.3930000000002884e-06,0.23138297872342395,-0.3348
2019-09-08T11:48:22.370Z,,ATOM/USDT,ATOM,USDT,gateio,binance,3.92510892177258e-05,0.0001,1.0000000000000001e-07,0.1,0.70447495,1.794790830115,0.021570036704070053,1.201813400321862,1.03
2019-09-08T11:48:37.571Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004049402713099818,1e-06,1e-09,0.1,0.75,0.0001852125,3.3602437499999895e-06,1.8142640210568883,1.5916
2019-09-08T11:49:07.258Z,,ATOM/BTC,ATOM,BTC,poloniex,kucoin,0.004053506282934739,1e-06,1e-09,0.1,0.1116,2.7531719999999997e-05,2.771251200000011e-07,1.0065666801783584,-0.2398
2019-09-08T11:49:12.499Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.400320256204964,0.0001,1.0000000000000001e-07,0.1,1.66054363,0.000414803798774,1.2358429911911935e-05,2.979343474779808,2.4965
2019-09-08T11:49:13.001Z,,ATOM/USDT,ATOM,USDT,bittrex,binance,0.3278131756453719,0.85246747,0.0008524674700000001,0.1,1.62318998,4.2210525945328525,0.09311340296415523,2.205928518511155,1.8782
2019-09-08T11:49:38.336Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004,1e-06,1e-09,0.1,4.38,0.001095,4.736225400000008e-05,4.325320000000008,3.8537
2019-09-08T11:49:38.838Z,,ATOM/USDT,ATOM,USDT,kucoin,binance,0.003804017041996348,0.01,1e-05,0.1,0.8443,2.21949584,0.05561505416000048,2.50575167376752,1.4346
2019-09-08T11:49:39.341Z,,ATOM/USDT,ATOM,USDT,gateio,binance,3.805175038051751e-05,0.0001,1.0000000000000001e-07,0.1,12.137,31.896036000000002,0.7773020279999953,2.436986301369848,1.7942
2019-09-08T11:49:47.256Z,,ATOM/USDT,ATOM,USDT,poloniex,kucoin,3.8276505710847e-07,1e-06,1e-09,0.1,0.8269,2.1603330414919997,0.005847091184269953,0.27065693446190836,-0.2306
2019-09-08T11:50:07.819Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.3881987577639752,0.0001,1.0000000000000001e-07,0.1,1.66054363,0.000427756039088,1.2651349808244064e-05,2.957608695652189,2.3473
2019-09-08T11:50:08.819Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,3.8140530738300437e-07,1e-06,1e-09,0.1,2.00620125,5.26002447046545,0.2523912177621371,4.798289802248837,4.5797
2019-09-08T11:50:21.869Z,,ATOM/ETH,ATOM,ETH,kraken,bitfinex,68.61534239055852,1,0.001,0.1,120.42034634,1.75500612755916,0.04288308220769153,2.4434719363249613,0.6178
2019-09-08T11:50:37.969Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.0038461538461538464,1e-06,1e-09,0.1,6.09,0.0015833999999999998,8.44999680000002e-05,5.336615384615398,4.5927
2019-09-08T11:50:38.400Z,,ATOM/USDT,ATOM,USDT,kucoin,binance,0.003676470588235294,0.01,1e-05,0.1,0.002,0.00544,0.0002408679999999996,4.427720588235286,4.6687
2019-09-08T11:50:38.896Z,,ATOM/USDT,ATOM,USDT,gateio,binance,3.6537688625817535e-05,0.0001,1.0000000000000001e-07,0.1,0.002,0.0054738,0.00020156040000000026,3.6822755672476206,3.7709
2019-09-08T11:51:07.189Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.37735849056603776,0.0001,1.0000000000000001e-07,0.1,6,0.0015899999999999998,4.221000000000249e-06,0.26547169811322324,0.46
2019-09-08T11:51:07.354Z,,ATOM/USDT,ATOM,USDT,poloniex,binance,3.643708544548642e-07,1e-06,1e-09,0.1,0.003,0.00823336983,3.874574542500025e-05,0.47059401223326625,0.3388
2019-09-08T11:51:37.508Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.0038853057735643796,1e-06,1e-09,0.1,585.55,0.15070885899999997,0.0031109978725000244,2.0642435309659035,1.5197
2019-09-08T11:51:38.507Z,,ATOM/USDT,ATOM,USDT,kucoin,binance,0.003694126339120798,0.01,1e-05,0.1,7.7588,21.0030716,0.14401884559999928,0.6857037310675992,1.0027
2019-09-08T11:51:39.003Z,,ATOM/USDT,ATOM,USDT,gateio,binance,3.7140204271123495e-05,0.0001,1.0000000000000001e-07,0.1,123.79399999,333.315344973075,3.761356895696124,1.1284679665738053,1.8522
2019-09-08T11:51:47.264Z,,ATOM/BTC,ATOM,BTC,poloniex,gateio,0.003924646781789639,1e-06,1e-09,0.1,1.66054363,0.00042310651692400005,4.890633099075952e-06,1.155886970172673,-0.082
2019-09-08T11:52:08.268Z,,ATOM/BTC,ATOM,BTC,gateio,kucoin,0.39032006245121004,0.0001,1.0000000000000001e-07,0.1,19.93891278,0.005108349454235999,6.036705233272797e-05,1.181733021077283,-0.1657
2019-09-08T11:52:10.675Z,,ATOM/BTC,ATOM,BTC,poloniex,bitfinex,0.003924646781789639,1e-06,1e-09,0.1,102.58629666,0.026138988388968002,7.997012169833027e-05,0.30594191522760605,2.5652
2019-09-08T11:52:37.744Z,,ATOM/BTC,ATOM,BTC,poloniex,binance,0.003908540160250146,1e-06,1e-09,0.1,270.67562426,0.069252358466921,0.00047418985925048464,0.6847273793238184,0.4161
2019-09-08T11:52:38.752Z,,ATOM/BTC,ATOM,BTC,poloniex,kucoin,0.003908540160250146,1e-06,1e-09,0.1,0.7767,0.000198718695,2.198678476499986e-06,1.1064275942935242,1.7988
2019-09-08T11:52:41.185Z,,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008512153005900908,0.00211199,2.11199e-06,0.1,0.0023,0.005706637317999999,3.736205870500059e-05,0.6547123397373156,0.4525
2019-09-08T11:53:03.224Z,,ATOM/BTC,ATOM,BTC,gateio,binance,0.38910505836575876,0.0001,1.0000000000000001e-07,0.1,7.26054363,0.00186595971291,1.1084671959920934e-05,0.5940466926070004,-0.2082
2019-09-08T11:53:14.165Z,,ATOM/BTC,ATOM,BTC,poloniex,bittrex,0.0039596119580281135,1e-06,1e-09,0.1,165.00175216,0.041671192508008,0.0006129443838801611,1.4709067511383815,1.3766
2019-09-08T11:54:17.320Z,,ATOM/USDT,ATOM,USDT,kucoin,poloniex,0.0037710234557658947,0.01,1e-05,0.1,0.37490637,0.994176711966,0.003326619202283835,0.3346104532770028,-0.6925
2019-09-08T11:54:22.686Z,,ATOM/BTC,ATOM,BTC,poloniex,bitfinex,0.003999520057593089,1e-06,1e-09,0.1,3.564e-05,8.911069199999998e-09,8.865895500000035e-11,0.9949306083270049,1.4717
