signal_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-18T10:48:02.229Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,23830.44810000,1.90605338,0.02193300,1.1507,1.449
2019-09-18T10:48:02.227Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,469260.00000000,0.79513305,0.00481957,0.6061,-0.0152
2019-09-18T10:48:02.230Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,18053.07580000,1.44274958,0.01719051,1.1915,1.463
2019-09-18T10:48:02.230Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001717,0.1000,155944.80270000,2677.07249971,31.31109911,1.1696,1.5111
2019-09-18T10:48:02.230Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001714,0.1000,103935.45390000,1781.02191594,23.83550148,1.3383,1.2394
2019-09-18T10:48:02.231Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001714,0.1000,103935.45390000,1781.02191594,22.51166594,1.2640,0.9414
2019-09-18T10:48:02.230Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,18053.07580000,1.44274958,0.02064608,1.4310,0.658
2019-09-18T10:48:02.231Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001714,0.1000,103935.45390000,1781.02191594,25.05670619,1.4069,-0.4624
2019-09-18T10:48:31.998Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01160073,0.00001716,0.1479,-1.3847
2019-09-18T10:48:42.801Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.01420000,0.00010000,0.00000011,0.1000,0.02424000,0.00018010,0.00000034,0.1906,-0.3638
2019-09-18T10:49:02.609Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000510,0.3076,-0.2103
2019-09-18T10:49:02.610Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000260,0.1568,-0.3609
2019-09-18T10:49:02.610Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,95.00000000,0.00016150,0.00000033,0.2071,-1.3107
2019-09-18T10:49:32.255Z,LTC/BTC,LTC,BTC,livecoin,binance,0.01420000,0.00010000,0.00000011,0.1000,0.10000000,0.00074300,0.00000112,0.1503,-0.3503
2019-09-18T10:49:32.252Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01158816,0.00002974,0.2567,-1.2453
2019-09-18T10:49:32.254Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,2.03654637,0.00065740,0.00000083,0.1256,-1.4074
2019-09-18T10:50:02.423Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,975.32655800,0.00165806,0.00000343,0.2071,-0.3107
2019-09-18T10:50:02.421Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,916642.56050000,1.54828884,0.01004068,0.6485,1.0805
2019-09-18T10:50:02.421Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,273713.56673802,0.46232597,0.00197729,0.4277,0.9789
2019-09-18T10:50:02.422Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,916642.56050000,1.54828884,0.00701316,0.4530,0.928
2019-09-18T10:50:02.424Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,25301.54710000,2.02338458,0.02868282,1.4176,1.4985
2019-09-18T10:50:02.424Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,19273.49880000,1.54210521,0.01779753,1.1541,1.3494
2019-09-18T10:50:02.422Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,409052.00000000,0.69201114,0.00535629,0.7740,-0.0152
2019-09-18T10:50:02.424Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,19273.49880000,1.54210521,0.01790696,1.1612,1.4757
2019-09-18T10:50:02.425Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001712,0.1000,171870.25020000,2942.22885100,44.88459511,1.5255,1.6646
2019-09-18T10:50:02.425Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001712,0.1000,171870.25020000,2942.22885100,41.06736555,1.3958,1.3344
2019-09-18T10:50:02.425Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001712,0.1000,120122.93043266,2056.37189202,29.09516604,1.4149,1.0596
2019-09-18T10:50:02.425Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,19273.49880000,1.54210521,0.01976058,1.2814,0.6408
2019-09-18T10:50:02.426Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001714,0.1000,160193.00000000,2745.65009285,39.55819282,1.4408,-0.3126
2019-09-18T10:50:22.015Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,72.02090000,0.00028160,0.00000189,0.6705,-0.0667
2019-09-18T10:50:32.267Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01159893,0.00001896,0.1635,-1.3692
2019-09-18T10:51:02.225Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000510,0.3076,-0.2103
2019-09-18T10:51:02.226Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000260,0.1568,-0.3609
2019-09-18T10:51:02.226Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,95.00000000,0.00016150,0.00000033,0.2071,-1.3107
2019-09-18T10:51:32.543Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,34.20000000,0.01103292,0.00003175,0.2878,-1.2142
2019-09-18T10:51:32.544Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,2.03654637,0.00065740,0.00000083,0.1256,-1.4074
2019-09-18T10:52:02.394Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,975.32655800,0.00165806,0.00000343,0.2071,-0.3107
2019-09-18T10:52:02.391Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,66.13940000,0.00025861,0.00000107,0.4153,-0.321
2019-09-18T10:52:02.393Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,273713.56673802,0.46232554,0.00197772,0.4278,0.9789
2019-09-18T10:52:02.393Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,916821.65270000,1.54858989,0.00831388,0.5369,1.0805
2019-09-18T10:52:02.395Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,21807.39250000,1.74253138,0.02522573,1.4476,1.3978
2019-09-18T10:52:02.394Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,916821.65270000,1.54858989,0.00641079,0.4140,0.928
2019-09-18T10:52:02.394Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,491848.00000000,0.83336126,0.00498892,0.5987,-0.0211
2019-09-18T10:52:02.396Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,21807.39250000,1.74253138,0.02284924,1.3113,1.3362
2019-09-18T10:52:02.396Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,19332.17780000,1.54488548,0.01933748,1.2517,1.4375
2019-09-18T10:52:02.396Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001710,0.1000,187811.20220000,3211.19373246,49.18268259,1.5316,1.5657
2019-09-18T10:52:02.397Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001710,0.1000,172109.06570000,2942.87179279,42.04324208,1.4286,1.3522
2019-09-18T10:52:02.396Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,19332.17780000,1.54488548,0.02173678,1.4070,0.6027
2019-09-18T10:52:02.398Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001710,0.1000,172109.06570000,2942.87179279,40.94707910,1.3914,1.0021
2019-09-18T10:52:02.398Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001710,0.1000,172109.06570000,2942.87179279,46.76289487,1.5890,-0.367
2019-09-18T10:52:32.169Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01160432,0.00001357,0.1169,-1.4157
2019-09-18T10:53:02.466Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000510,0.3076,-0.2103
2019-09-18T10:53:02.468Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000275,0.1660,-1.3517
2019-09-18T10:53:12.403Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000260,0.1568,-0.3609
2019-09-18T10:53:32.314Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01159175,0.00002615,0.2256,-1.2764
2019-09-18T10:53:32.315Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,2.03654637,0.00065740,0.00000083,0.1256,-1.4074
2019-09-18T10:54:02.864Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,975.32655800,0.00165806,0.00000343,0.2071,-0.3107
2019-09-18T10:54:02.861Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,66.13940000,0.00025861,0.00000107,0.4153,-0.321
2019-09-18T10:54:02.863Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,916737.46130000,1.54844830,0.00797732,0.5152,1.0805
2019-09-18T10:54:02.865Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,17942.93420000,1.43395438,0.02127459,1.4836,1.448
2019-09-18T10:54:02.866Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,17942.93420000,1.43395438,0.01903448,1.3274,1.3989
2019-09-18T10:54:02.863Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,916737.46130000,1.54844830,0.00647578,0.4182,0.928
2019-09-18T10:54:02.867Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001710,0.1000,168038.01260000,2872.82220216,42.36641181,1.4747,1.6193
2019-09-18T10:54:02.867Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001710,0.1000,168038.01260000,2872.82220216,45.13759837,1.5712,1.4058
2019-09-18T10:54:02.866Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,17942.93420000,1.43395438,0.01845156,1.2868,1.4503
2019-09-18T10:54:02.867Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001710,0.1000,175101.56070000,2993.67488646,40.79355491,1.3627,0.991
2019-09-18T10:54:02.864Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,443155.00000000,0.74970427,0.00530890,0.7081,-0.0746
2019-09-18T10:54:02.866Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,23791.45870000,1.90293968,0.02490314,1.3087,0.6154
2019-09-18T10:54:15.163Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,273713.56673802,0.46232572,0.00197754,0.4277,0.9789
2019-09-18T10:54:02.868Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001710,0.1000,486.00000000,8.30904070,0.12717596,1.5306,-0.345
2019-09-18T10:54:32.437Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01160432,0.00001357,0.1169,-1.4157
2019-09-18T10:55:02.283Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,975.32655800,0.00165806,0.00000260,0.1568,-0.3609
2019-09-18T10:55:13.238Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,14476.59390000,0.02446544,0.00007612,0.3111,-0.2067
2019-09-18T10:55:13.239Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,16137.92045800,0.02729656,0.00013537,0.4959,-0.8828
2019-09-18T10:55:31.990Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01158097,0.00003693,0.3189,-1.1831
2019-09-18T10:55:31.995Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,2.03654637,0.00065740,0.00000083,0.1256,-1.4074
2019-09-18T10:55:42.303Z,XRP/USDT,XRP,USDT,binance,poloniex,0.10000000,10.00000000,0.00003060,0.1000,2851.90000000,872.79547600,0.90138093,0.1033,-0.9046
2019-09-18T10:56:02.800Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,14476.59390000,0.02446544,0.00019598,0.8011,0.2822
2019-09-18T10:56:02.798Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,90741.19240000,0.15244520,0.00150812,0.9893,0.4865
2019-09-18T10:56:02.796Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,66.13940000,0.00025861,0.00000107,0.4153,-0.321
2019-09-18T10:56:02.798Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,38391.56673802,0.06449783,0.00095595,1.4821,0.9789
2019-09-18T10:56:02.801Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,23791.45870000,1.90293968,0.02489999,1.3085,1.398
2019-09-18T10:56:02.801Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,23791.45870000,1.90293968,0.02035249,1.0695,1.3365
2019-09-18T10:56:02.799Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,923705.98280000,1.56015570,0.00470893,0.3018,0.928
2019-09-18T10:56:02.801Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,23791.45870000,1.90293968,0.02125899,1.1172,1.4503
2019-09-18T10:56:02.802Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001707,0.1000,204165.25590000,3484.38439302,49.17068664,1.4112,1.4818
2019-09-18T10:56:02.802Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001707,0.1000,184792.31094311,3153.87442850,38.86144705,1.2322,1.2101
2019-09-18T10:56:02.802Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001707,0.1000,102419.19307642,1748.00170193,23.38394217,1.3378,1.0612
2019-09-18T10:56:02.799Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,503711.00000000,0.85450264,0.00199726,0.2337,-0.1932
2019-09-18T10:56:02.801Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,23791.45870000,1.90293968,0.02504773,1.3163,0.6154
2019-09-18T10:56:02.802Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001713,0.1000,234386.00000000,4015.11949529,42.48725722,1.0582,-0.446
2019-09-18T10:56:31.994Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01159893,0.00001896,0.1635,-1.3692
2019-09-18T10:57:02.360Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,14476.59390000,0.02446544,0.00007612,0.3111,-0.2067
2019-09-18T10:57:02.361Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,13553.36181227,0.02290518,0.00017190,0.7505,0.2317
2019-09-18T10:57:02.361Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,15451.92045800,0.02612350,0.00013156,0.5036,-0.9182
2019-09-18T10:57:32.017Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01158097,0.00003693,0.3189,-1.1831
2019-09-18T10:57:32.018Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,2.03654637,0.00065740,0.00000083,0.1256,-1.4074
2019-09-18T10:58:02.515Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,14476.59390000,0.02446544,0.00019598,0.8011,0.2822
2019-09-18T10:58:02.513Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,676313.43260000,1.13620657,0.01124033,0.9893,0.4865
2019-09-18T10:58:02.511Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,66.13940000,0.00025861,0.00000107,0.4153,-0.321
2019-09-18T10:58:02.513Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,84005.56673802,0.14135413,0.00141151,0.9986,0.9789
2019-09-18T10:58:02.516Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,23774.37580000,1.90157544,0.02552317,1.3422,1.4355
2019-09-18T10:58:02.516Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,23774.37580000,1.90157544,0.02043959,1.0749,1.3365
2019-09-18T10:58:02.514Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,351549.00000000,0.59323333,0.00458791,0.7734,-0.2229
2019-09-18T10:58:02.514Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,676313.43260000,1.13620657,0.00951573,0.8375,0.3349
2019-09-18T10:58:02.517Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001714,0.1000,882625.39050000,15128.28724551,140.73381150,0.9303,1.5713
2019-09-18T10:58:02.516Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,23774.37580000,1.90157544,0.02154038,1.1328,1.4503
2019-09-18T10:58:02.517Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,23774.37580000,1.90157544,0.02502762,1.3162,0.6154
2019-09-18T10:58:02.518Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001714,0.1000,107317.61465192,1839.43462134,16.33069768,0.8878,1.1506
2019-09-18T10:58:02.519Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001714,0.1000,320770.00000000,5498.02980061,56.62709835,1.0300,-0.3994
2019-09-18T10:58:14.265Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001715,0.1000,97635.63821017,1674.04834776,13.00403886,0.7768,1.2063
2019-09-18T10:58:32.023Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01159893,0.00001896,0.1635,-1.3692
2019-09-18T10:59:02.547Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,14476.59390000,0.02446544,0.00007612,0.3111,-0.2067
2019-09-18T10:59:02.548Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,14476.59390000,0.02446544,0.00017865,0.7302,-0.7826
2019-09-18T10:59:12.031Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,14476.59390000,0.02446544,0.00018361,0.7505,-0.3573
2019-09-18T10:59:32.514Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01158097,0.00003693,0.3189,-1.1831
2019-09-18T10:59:32.515Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,2.03654637,0.00065740,0.00000083,0.1256,-1.4074
2019-09-18T11:00:02.046Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,14476.59390000,0.02461021,0.00005096,0.2071,-0.3107
2019-09-18T11:00:02.033Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,273713.56673802,0.46248013,0.00182298,0.3942,0.9789
2019-09-18T11:00:02.031Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,893266.62500000,1.50930796,0.01024357,0.6787,1.0805
2019-09-18T11:00:02.052Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,19904.47290000,1.59252237,0.02509586,1.5759,1.8601
2019-09-18T11:00:02.054Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,19904.47290000,1.59252237,0.02306351,1.4482,1.5373
2019-09-18T11:00:02.058Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001714,0.1000,107148.03000000,1836.83219596,25.40580508,1.3831,1.4319
2019-09-18T11:00:02.036Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,667931.00000000,1.13089575,0.00923283,0.8164,0.1094
2019-09-18T11:00:02.058Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001714,0.1000,107148.03000000,1836.83219596,22.79118376,1.2408,0.9277
2019-09-18T11:00:02.054Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,19904.47290000,1.59252237,0.02224524,1.3969,0.7125
2019-09-18T11:00:02.059Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001714,0.1000,107148.03000000,1836.83219596,23.97612966,1.3053,-0.7316
2019-09-18T11:00:12.615Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,22137.62950000,1.77162202,0.02447642,1.3816,1.5859
2019-09-18T11:00:12.617Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001719,0.1000,489124.21286685,8406.82292876,87.97281684,1.0464,0.9284
2019-09-18T11:00:12.613Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,893266.62500000,1.50930796,0.00823645,0.5457,0.928
2019-09-18T11:00:22.621Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1.00000000,0.00010000,0.00000032,0.1000,35.91000000,0.01157379,0.00002560,0.2212,-1.4056
2019-09-18T11:00:32.163Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01000000,0.00000001,0.00000000,0.1000,35.91000000,0.01158636,0.00003154,0.2722,-1.2543
2019-09-18T11:01:02.311Z,TRX/BTC,TRX,BTC,livecoin,binance,62.13020000,0.00010000,0.00000011,0.1000,14476.59390000,0.02461021,0.00007571,0.3076,-0.2103
2019-09-18T11:01:02.312Z,TRX/BTC,TRX,BTC,livecoin,bittrex,134.40860215,0.00010000,0.00000011,0.1000,14476.59390000,0.02461021,0.00003858,0.1568,-0.3609
2019-09-18T11:01:02.312Z,TRX/BTC,TRX,BTC,livecoin,hitbtc2,62.13020000,0.00010000,0.00000011,0.1000,15451.92045800,0.02626826,0.00009314,0.3546,-1.1584
2019-09-18T11:01:32.558Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01159175,0.00001456,0.1256,-1.4074
2019-09-18T11:01:42.239Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01000000,0.00010000,0.00000000,0.1000,35.91000000,0.01157020,0.00004772,0.4124,-1.0897
2019-09-18T11:02:02.375Z,TRX/BTC,TRX,BTC,livecoin,exmo,62.13020000,0.00100000,0.00000011,0.1000,14476.59390000,0.02461021,0.00005096,0.2071,-0.3107
2019-09-18T11:02:02.373Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,273713.56673802,0.46238140,0.00192181,0.4156,0.9789
2019-09-18T11:02:02.373Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,960253.97230000,1.62214675,0.01023190,0.6308,1.0805
2019-09-18T11:02:02.374Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,960253.97230000,1.62214675,0.00735011,0.4531,0.928
2019-09-18T11:02:02.376Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,22138.61950000,1.77187362,0.02966790,1.6744,1.6709
2019-09-18T11:02:02.376Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,22138.61950000,1.77187362,0.02664096,1.5035,1.6341
2019-09-18T11:02:02.376Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,22138.61950000,1.77187362,0.02629774,1.4842,1.735
2019-09-18T11:02:02.377Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001709,0.1000,172971.73650000,2956.47201198,45.13986317,1.5268,1.87
