opp_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-12T03:45:03.723Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.08842492943565e-07,9.088424929435651e-10,0.1,101.78261925,0.009250436941749568,8.833152331564157e-05,0.9548902810955773,1.5789
2019-09-12T03:45:18.373Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.1999650887573966e-06,2.1999650887573965e-09,0.1,0.0194,4.2679322721893496e-05,3.627061193846095e-07,0.8498403823042622,0.3916
2019-09-12T03:45:35.574Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.000998,9.98e-07,0.1,18.51,0.0018472980000000003,4.987704600000118e-06,0.27000000000000635,-0.2334
2019-09-12T03:45:48.656Z,DCR/BTC,DCR,BTC,exmo,kucoin,0.01,2.2084800000000002e-05,2.20848e-08,0.1,0.0142,3.1360416e-05,1.19556899999999e-07,0.3812350575961715,-0.1421
2019-09-12T03:45:49.346Z,WAVES/BTC,WAVES,BTC,binance,exmo,0.01,1.0009999999999998e-06,1.0009999999999997e-09,0.1,15,0.0015014999999999998,1.932600000000296e-06,0.12871128871130844,-0.3717
2019-09-12T03:45:49.392Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021052177462584513,2.1052177462584513e-07,0.1,101.78261925,0.009262661399336316,6.220084917230213e-05,0.6715224328156799,1.2683
2019-09-12T03:46:03.841Z,DCR/BTC,DCR,BTC,binance,exmo,0.001,2.1960000000000002e-06,2.1960000000000003e-09,0.1,0.13606306,0.00029879447976,3.067242348967652e-07,0.10265391621128162,-0.4196
2019-09-12T03:46:18.897Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.106481136589205e-11,9.106481136589204e-14,0.1,101.79553861999999,0.009269991522319679,5.6048533776469533e-05,0.6046233552805258,1.5608
2019-09-12T03:46:48.929Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.134466567189646e-07,9.134466567189646e-10,0.1,75.54456035999999,0.006900592609414601,3.1462012957773056e-05,0.45593204437034685,1.1749
2019-09-12T03:46:49.082Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.06116651573466e-07,9.06116651573466e-10,0.1,353.36,0.032018538,5.084641437415913e-05,0.1588030483283126,-0.3376
2019-09-12T03:47:18.922Z,LSK/BTC,LSK,BTC,poloniex,livecoin,1e-06,9.048000000000001e-11,9.048000000000001e-14,0.1,3.39045244,0.0003067681367712,4.746023134559903e-07,0.15471043324488676,-0.3554
2019-09-12T03:47:33.670Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.105873681579923e-07,9.105873681579924e-10,0.1,101.79553861999999,0.009269373160221105,7.057250152062096e-05,0.7613513913052733,1.354
2019-09-12T03:48:03.556Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.203554076903808e-06,2.2035540769038083e-09,0.1,0.0194,4.2748949091933874e-05,2.930101229741958e-07,0.6854206458831585,0.2084
2019-09-12T03:48:18.831Z,DCR/BTC,DCR,BTC,exmo,kucoin,0.01,2.2084800000000002e-05,2.20848e-08,0.1,0.0142,3.1360416e-05,1.19556899999999e-07,0.3812350575961715,-0.1421
2019-09-12T03:48:19.185Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021084931531889346,2.1084931531889347e-07,0.1,101.79553861999999,0.009278250276384693,4.776913282629263e-05,0.5148506604513159,0.9441
2019-09-12T03:48:19.541Z,WAVES/BTC,WAVES,BTC,binance,exmo,0.01,1.0000000000000002e-06,1.0000000000000003e-09,0.1,10,0.001,1.9900000000000474e-06,0.19900000000000473,-0.3015
2019-09-12T03:48:36.039Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.000999,9.99e-07,0.1,18.51,0.0018491490000000002,2.5777026000000267e-06,0.13939939939940083,-0.3636
2019-09-12T03:48:49.390Z,DCR/BTC,DCR,BTC,binance,bittrex,0.001,2.2e-06,2.2000000000000003e-09,0.1,1.744,0.0038368,6.0725643999993195e-06,0.15827159090907317,-0.364
2019-09-12T03:49:03.858Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.125831885678767e-11,9.125831885678767e-14,0.1,101.79553861999999,0.009289689721582403,3.630108901558708e-05,0.3907675078883427,1.1563
2019-09-12T03:49:18.526Z,XMR/BTC,XMR,BTC,binance,kucoin,0.001,7.099163882618511e-06,7.099163882618511e-09,0.1,2.215,0.015724648,3.086691689325742e-05,0.19629639336446458,-0.2929
2019-09-12T03:49:33.860Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.135458999956279e-07,9.135458999956279e-10,0.1,101.79553861999999,0.00929948969441476,4.042585079277363e-05,0.43471042090678647,0.9073
2019-09-12T03:50:03.806Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.097132843503768e-07,9.097132843503768e-10,0.1,101.80838641,0.009261644157545336,7.949873889841101e-05,0.8583652918002088,1.5789
2019-09-12T03:50:18.427Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.2014468509288632e-06,2.2014468509288634e-09,0.1,0.0194,4.270806890801995e-05,3.3393118707204295e-07,0.7818924985609349,0.4375
2019-09-12T03:50:48.679Z,DCR/BTC,DCR,BTC,exmo,kucoin,0.01,2.2084800000000002e-05,2.20848e-08,0.1,0.0142,3.1360416e-05,1.19556899999999e-07,0.3812350575961715,-0.1421
2019-09-12T03:50:49.038Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021060650836701218,2.106065083670122e-07,0.1,101.80838641,0.009268735432073058,5.8497269948051765e-05,0.6311246056892594,0.9664
2019-09-12T03:50:49.749Z,WAVES/BTC,WAVES,BTC,binance,exmo,0.01,1.0000000000000002e-06,1.0000000000000003e-09,0.1,18.51,0.0018510000000000002,3.1293005999999753e-06,0.16905999999999866,-0.3314
2019-09-12T03:50:50.590Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.000999,9.99e-07,0.1,18.51,0.0018491490000000002,2.0235132000000235e-06,0.10942942942943068,-0.3935
2019-09-12T03:51:18.650Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.125831885678767e-11,9.125831885678767e-14,0.1,101.80838641,0.009290862189298829,3.6315195829217134e-05,0.3908700300284812,1.1563
2019-09-12T03:51:18.933Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.060000000000001e-07,9.060000000000001e-10,0.1,135.36,0.012263616000000001,2.105957951999803e-05,0.17172406181013844,-0.3376
2019-09-12T03:51:48.607Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.124522003632939e-07,9.124522003632939e-10,0.1,75.55740815,0.006894252332021498,3.8998136327612625e-05,0.5656615750264798,1.0632
2019-09-12T03:52:18.660Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.078970342958407e-07,9.078970342958408e-10,0.1,101.80838641,0.009243153208808396,9.800817858408833e-05,1.06033272812886,1.5789
2019-09-12T03:52:48.350Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.1987956182769175e-06,2.1987956182769177e-09,0.1,0.0246,5.409037220961217e-05,4.065717781782216e-07,0.7516527647520449,0.4835
2019-09-12T03:53:19.032Z,BCH/BTC,BCH,BTC,livecoin,kucoin,0.0037,0.00010832871100000002,1.0832871100000001e-07,0.1,0.03443438,0.0010081708106714,1.2352833149113324e-06,0.12252718505990912,-0.4074
2019-09-12T03:53:19.402Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021060650836701218,2.106065083670122e-07,0.1,101.80838641,0.009268735432073058,5.8497269948051765e-05,0.6311246056892594,0.9664
2019-09-12T03:53:33.701Z,DCR/BTC,DCR,BTC,exmo,kucoin,0.01,2.2084800000000002e-05,2.20848e-08,0.1,0.0142,3.1360416e-05,1.19556899999999e-07,0.3812350575961715,-0.1421
2019-09-12T03:53:34.372Z,WAVES/BTC,WAVES,BTC,binance,exmo,0.01,1.0000000000000002e-06,1.0000000000000003e-09,0.1,11.76,0.001176,3.2791584000000285e-06,0.2788400000000024,-0.2217
2019-09-12T03:53:35.541Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.0009979999999999998,9.979999999999998e-07,0.1,18.51,0.0018472979999999998,5.911353600000271e-06,0.3200000000000147,-0.1835
2019-09-12T03:53:48.667Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.125831885678767e-11,9.125831885678767e-14,0.1,104.08930940999998,0.009499015387720609,6.907483815137145e-05,0.7271789267829232,1.1563
2019-09-12T03:53:48.954Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.060000000000001e-07,9.060000000000001e-10,0.1,107.8004487,0.009766720652220002,1.7847873488566224e-05,0.1827417218542987,-0.3266
2019-09-12T03:54:03.895Z,BTG/BTC,BTG,BTC,binance,exmo,0.01,1.0070000000000002e-05,1.0070000000000002e-08,0.1,0.17,0.00017119000000000002,6.18062199999973e-07,0.36103872889770017,-0.24
2019-09-12T03:54:19.138Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.120841794270341e-07,9.120841794270341e-10,0.1,6.1423661,0.0005602354944058931,2.7602378905653804e-06,0.4926924334725524,1.0188
2019-09-12T03:54:33.905Z,CRO/BTC,CRO,BTC,kucoin,bittrex,1,3.9e-06,3.9e-09,0.1,88.8973,0.00034669947,2.3335541250000685e-06,0.6730769230769429,-0.3184
2019-09-12T03:54:48.905Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.083097660627773e-07,9.083097660627774e-10,0.1,6.1423661,0.0005579171115362934,5.080939143034771e-06,0.9106978506258356,1.5679
2019-09-12T03:55:19.310Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.1970000000000003e-06,2.197e-09,0.1,0.0142,3.119740000000001e-05,3.1409633199999483e-07,1.0068029130632512,0.4835
2019-09-12T03:55:48.679Z,DCR/BTC,DCR,BTC,binance,exmo,0.001,2.1960000000000002e-06,2.1960000000000003e-09,0.1,0.13606306,0.00029879447976,3.067242348967652e-07,0.10265391621128162,-0.4196
2019-09-12T03:55:49.028Z,DCR/BTC,DCR,BTC,exmo,kucoin,0.01,2.20747e-05,2.20747e-08,0.1,0.0142,3.1346074000000004e-05,1.3392758399999924e-07,0.42725473052861174,-0.0962
2019-09-12T03:55:49.721Z,WAVES/BTC,WAVES,BTC,binance,exmo,0.01,1.0000000000000002e-06,1.0000000000000003e-09,0.1,11.76,0.001176,3.2791584000000285e-06,0.2788400000000024,-0.2217
2019-09-12T03:55:50.554Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.001,1e-06,0.1,18.51,0.0018510000000000002,2.199728399999909e-06,0.11883999999999506,-0.3842
2019-09-12T03:56:03.904Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.000210810145240436,2.10810145240436e-07,0.1,6.1423661,0.0005597477400924322,2.4088583482011555e-06,0.430347132407069,0.9555
2019-09-12T03:56:19.069Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.060000000000001e-07,9.060000000000001e-10,0.1,69.95,0.00633747,1.1581201799999625e-05,0.1827417218542987,-0.3266
2019-09-12T03:56:33.766Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.125806824209359e-11,9.125806824209359e-14,0.1,6.1423661,0.0005605404647217223,1.6141519073379484e-06,0.28796349397171295,1.1453
2019-09-12T03:56:48.719Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.11707050439667e-07,9.11707050439667e-10,0.1,6.1423661,0.0005600038479751601,2.9921159677292913e-06,0.5343027514093102,1.0522
2019-09-12T03:57:18.691Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.099850715985798e-07,9.099850715985798e-10,0.1,4.40773815,0.00040109759160155415,3.2300954321363343e-06,0.8053140930711633,1.3431
2019-09-12T03:57:18.736Z,CRO/BTC,CRO,BTC,kucoin,bittrex,1,3.99e-06,3.99e-09,0.1,14.5334,5.7988266e-05,2.319530639999986e-07,0.3999999999999976,3.9879
2019-09-12T03:57:48.867Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.194864002932552e-06,2.194864002932552e-09,0.1,0.0194,4.25803616568915e-05,4.617661454516064e-07,1.0844580165205593,0.6216
2019-09-12T03:57:49.424Z,DCR/BTC,DCR,BTC,binance,bittrex,0.001,2.194e-06,2.194e-09,0.1,0.28500672,0.00062530474368,8.704390235519215e-07,0.13920237010026093,-0.383
2019-09-12T03:58:18.687Z,DCR/BTC,DCR,BTC,binance,exmo,0.001,2.194e-06,2.194e-09,0.1,0.13606306,0.00029852235364000005,5.791224810167059e-07,0.19399635369185542,-0.3283
2019-09-12T03:58:19.039Z,DCR/BTC,DCR,BTC,exmo,kucoin,0.01,2.20747e-05,2.20747e-08,0.1,0.0142,3.1346074000000004e-05,1.3392758399999924e-07,0.42725473052861174,-0.0962
2019-09-12T03:58:19.378Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021081894631046091,2.1081894631046091e-07,0.1,4.40773815,0.0004016895821157103,2.034978554292476e-06,0.5066047627061143,0.9332
2019-09-12T03:58:19.713Z,WAVES/BTC,WAVES,BTC,binance,exmo,0.01,1.001e-06,1.001e-09,0.1,18.51,0.001852851,2.200098600000467e-06,0.11874125874128394,-0.3817
2019-09-12T03:58:35.539Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.000999,9.99e-07,0.1,18.51,0.0018491490000000002,2.7624323999998567e-06,0.14938938938938162,-0.3437
2019-09-12T03:58:49.076Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.125806824209359e-11,9.125806824209359e-14,0.1,4.40773815,0.00040224166888597933,1.481511567097709e-06,0.36831379782228946,1.1453
2019-09-12T03:59:19.123Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.118159109019795e-07,9.118159109019795e-10,0.1,4.40773815,0.0004019045776259656,2.4223024217004953e-06,0.602705855207955,0.9408
2019-09-12T03:59:48.853Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.082420297661798e-07,9.082420297661798e-10,0.1,4.39740355,0.00039939067259530043,3.960914537201986e-06,0.9917393692404908,1.5679
2019-09-12T04:00:18.603Z,DCR/BTC,DCR,BTC,binance,poloniex,0.001,2.189e-06,2.189e-09,0.1,0.083,0.000181687,2.839201749999843e-07,0.15626884422109688,-0.3659
2019-09-12T04:00:19.099Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.189e-06,2.189e-09,0.1,0.0052,1.1382799999999999e-05,7.214339600000058e-08,0.6337930561900462,0.111
2019-09-12T04:00:19.421Z,DCR/BTC,DCR,BTC,binance,bittrex,0.001,2.189e-06,2.189e-09,0.1,0.083,0.000181687,2.7481300000003207e-07,0.15125628140705283,-0.3709
2019-09-12T04:00:48.917Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021072304231218173,2.1072304231218174e-07,0.1,4.41181501,0.0004018782155475297,2.196734732149772e-06,0.5466170215663174,0.9889
2019-09-12T04:01:20.061Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.117476213919413e-11,9.117476213919413e-14,0.1,4.41181501,0.0004022461841388764,1.827846219324635e-06,0.45440983442457394,1.1453
2019-09-12T04:01:20.226Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.04e-07,9.040000000000001e-10,0.1,107.8004487,0.009745160562480001,3.942952331830818e-05,0.4046061946902796,-0.105
2019-09-12T04:01:33.443Z,BNB/USDT,BNB,USDT,binance,kucoin,0.01,0.20436100000000001,0.00020436100000000002,0.1,2.9724,60.74426364,0.06825789636000465,0.11236928768209964,-0.3904
2019-09-12T04:01:33.746Z,CRO/BTC,CRO,BTC,kucoin,bittrex,1,4e-06,4e-09,0.1,88.8973,0.0003555892,1.4156895025000462e-06,0.39812500000001305,-0.3436
2019-09-12T04:01:49.294Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.115730906544756e-07,9.115730906544755e-10,0.1,4.41181501,0.0004021691844061506,2.5082922279914873e-06,0.6236908060709007,1.0634
2019-09-12T04:02:18.987Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.07484142368464e-07,9.07484142368464e-10,0.1,4.41181501,0.0004003652160638166,4.31406453866786e-06,1.0775323043998446,1.7937
2019-09-12T04:02:48.520Z,ATOM/USDT,ATOM,USDT,poloniex,binance,1e-06,2.54111434e-06,2.54111434e-09,0.1,1.17271385,2.979999980951609,0.004666080823111764,0.15657989439388303,0.0256
2019-09-12T04:02:48.834Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.193e-06,2.193e-09,0.1,0.0052,1.14036e-05,5.1322595999998894e-08,0.4500560875512899,-0.0725
2019-09-12T04:02:50.654Z,WAVES/BTC,WAVES,BTC,kraken,exmo,10,0.000999,9.99e-07,0.1,18.51,0.0018491490000000002,2.3929727999996834e-06,0.12940940940939227,-0.3736
2019-09-12T04:03:19.430Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021079373135561512,2.1079373135561511e-07,0.1,4.41181501,0.0004020130294070965,2.0615838379339453e-06,0.5128151793921815,0.9443
2019-09-12T04:03:48.628Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.131010251392983e-11,9.131010251392984e-14,0.1,4.41181501,0.0004028432808355944,1.2292567808649006e-06,0.3051451617401002,1.1453
2019-09-12T04:04:18.921Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.122378082395502e-07,9.122378082395502e-10,0.1,4.4261545899999994,0.0004037705562111024,2.2273600708338695e-06,0.551640043230231,0.8852
2019-09-12T04:04:18.926Z,CRO/BTC,CRO,BTC,kucoin,bittrex,1,4.001405134065611e-06,4.001405134065611e-09,0.1,103.4307,0.00041386813399999997,1.4530366809569117e-06,0.3510868708140047,-0.3436
2019-09-12T04:04:18.983Z,NPXS/ETH,NPXS,ETH,binance,kucoin,1,1.96e-06,1.96e-09,0.1,2318.2585,0.004543786659999999,1.4071829095000607e-05,0.30969387755103384,0.0057
2019-09-12T04:05:03.871Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.095974485576689e-07,9.095974485576689e-10,0.1,4.4261545899999994,0.00040260189219858144,3.397192747367342e-06,0.8438094338840546,1.3431
2019-09-12T04:05:49.432Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021079352049148195,2.1079352049148195e-07,0.1,4.4261545899999994,0.00040331927593308754,2.074112715227086e-06,0.5142607455169562,0.9332
2019-09-12T04:06:18.803Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.117481528262289e-11,9.117481528262289e-14,0.1,4.4261545899999994,0.0004035538271555834,1.8389751146749496e-06,0.455695124399344,1.1453
2019-09-12T04:06:49.048Z,NPXS/ETH,NPXS,ETH,binance,kucoin,1,1.96e-06,1.96e-09,0.1,2318.2585,0.004543786659999999,1.4071829095000607e-05,0.30969387755103384,0.0057
2019-09-12T04:06:49.206Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.12186198880636e-07,9.12186198880636e-10,0.1,4.4261545899999994,0.00040374771311101786,2.250226014018416e-06,0.5573346773111443,0.8852
2019-09-12T04:07:18.618Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.085005885939546e-07,9.085005885939546e-10,0.1,6.271074319999999,0.0005697274710836434,4.245601887533262e-06,0.7451987315019171,1.4554
2019-09-12T04:07:33.975Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.060000000000001e-07,9.060000000000001e-10,0.1,85.92,0.0077843520000000005,1.5940565759998962e-05,0.2047770419425915,-0.3046
2019-09-12T04:07:48.177Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.192e-06,2.192e-09,0.1,0.0052,1.1398399999999999e-05,5.652779600000109e-08,0.49592746350365924,-0.0267
2019-09-12T04:07:49.210Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.638969e-06,4.638969e-09,0.1,0.00109799,5.09354157231e-05,7.788111145381022e-08,0.15290169000915788,-0.5806
2019-09-12T04:07:49.435Z,MKR/BTC,MKR,BTC,exmo,bittrex,0.0001,4.638969e-06,4.638969e-09,0.1,0.00109799,5.09354157231e-05,1.0627513285380445e-07,0.20864683510496418,-0.5251
2019-09-12T04:08:18.930Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021074281855755663,2.1074281855755663e-07,0.1,4.44038636,0.0004045187788963745,2.1837124453067357e-06,0.5398296838689254,1.0447
2019-09-12T04:08:48.973Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.116964815311557e-11,9.116964815311557e-14,0.1,4.44038636,0.0004048284621050936,1.873255028565868e-06,0.4627280944687062,1.1453
2019-09-12T04:09:18.691Z,NPXS/ETH,NPXS,ETH,binance,kucoin,1,1.96e-06,1.96e-09,0.1,2318.2585,0.004543786659999999,1.4071829095000607e-05,0.30969387755103384,0.0057
2019-09-12T04:09:18.830Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.116657517994199e-07,9.1166575179942e-10,0.1,4.44038636,0.00040481481691692894,2.494156555076328e-06,0.6161228420619169,0.9965
2019-09-12T04:09:48.558Z,DCR/BTC,DCR,BTC,binance,poloniex,0.001,2.189e-06,2.189e-09,0.1,1.96516306,0.00430174193834,6.722282408418128e-06,0.15626884422109688,-0.3659
2019-09-12T04:09:48.782Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.079013203474472e-07,9.079013203474472e-10,0.1,6.31410001,0.000573257973588483,4.6478721838147004e-06,0.8107819512251924,1.5679
2019-09-12T04:10:04.448Z,DCR/BTC,DCR,BTC,binance,bittrex,0.001,2.189e-06,2.189e-09,0.1,1.14,0.0024954599999999997,3.77454000000044e-06,0.15125628140705283,-0.3709
2019-09-12T04:10:19.002Z,DCR/BTC,DCR,BTC,binance,kucoin,0.001,2.189e-06,2.189e-09,0.1,0.0052,1.1382799999999999e-05,7.214339600000058e-08,0.6337930561900462,0.111
2019-09-12T04:10:19.468Z,MKR/BTC,MKR,BTC,exmo,bittrex,0.0001,4.638969e-06,4.638969e-09,0.1,0.00109799,5.09354157231e-05,1.0627513285380445e-07,0.20864683510496418,-0.5251
2019-09-12T04:10:19.818Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0001,4.638969e-06,4.638969e-09,0.1,0.00109799,5.09354157231e-05,7.788111145381022e-08,0.15290169000915788,-0.5806
2019-09-12T04:10:34.006Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.054008438818566e-07,9.054008438818567e-10,0.1,2.37,0.00021458000000000002,5.581035335494465e-07,0.26009112384632604,-0.2049
2019-09-12T04:10:48.938Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021079352049148195,2.1079352049148195e-07,0.1,4.44038636,0.0004046161007626167,2.08614727439895e-06,0.5155868168535555,0.9332
2019-09-12T04:11:18.905Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.117472612895099e-11,9.117472612895099e-14,0.1,4.45454625,0.0004061420343724957,1.8618732874189574e-06,0.4584291035759497,1.1453
2019-09-12T04:11:48.990Z,NPXS/ETH,NPXS,ETH,binance,kucoin,1,1.96e-06,1.96e-09,0.1,2318.2585,0.004543786659999999,1.4071829095000607e-05,0.30969387755103384,0.0057
2019-09-12T04:11:49.062Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.11957638824922e-07,9.11957638824922e-10,0.1,4.45454625,0.000406235748018641,2.3772789791861424e-06,0.5851968938679064,1.0969
2019-09-12T04:12:18.811Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.076858032093882e-07,9.076858032093882e-10,0.1,6.3569084,0.0005770075506982506,4.810968611821021e-06,0.8337791430977209,1.907
2019-09-12T04:12:34.451Z,MKR/ETH,MKR,ETH,kucoin,bittrex,0.0001,0.000264,2.6400000000000003e-07,0.1,0.2475,0.6534,0.000747717417562445,0.11443486647726431,-0.0587
2019-09-12T04:12:49.040Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.059678757258127e-07,9.059678757258127e-10,0.1,132.60999999999999,0.012014040000000002,2.3700762165518178e-05,0.19727553899868966,0.0172
2019-09-12T04:13:19.488Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021057114127240263,2.1057114127240264e-07,0.1,4.45454625,0.00040547815982813025,2.5274075181452455e-06,0.6233153270737285,0.9555
2019-09-12T04:13:50.018Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.117472612895099e-11,9.117472612895099e-14,0.1,4.45454625,0.0004061420343724957,1.8618732874189574e-06,0.4584291035759497,1.1453
2019-09-12T04:14:30.606Z,NPXS/ETH,NPXS,ETH,binance,kucoin,1,1.96e-06,1.96e-09,0.1,2318.2585,0.004543786659999999,1.4071829095000607e-05,0.30969387755103384,0.0057
2019-09-12T04:14:30.743Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.130559488640066e-07,9.130559488640066e-10,0.1,4.45454625,0.0004067249953052352,1.887542445305403e-06,0.46408321767607563,1.0857
2019-09-12T04:14:48.851Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.082918082947076e-07,9.082918082947077e-10,0.1,6.39960813,0.0005812711640775212,4.449573728309826e-06,0.7654901882792192,1.4554
2019-09-12T04:15:48.980Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021074282909903976,2.1074282909903976e-07,0.1,4.4686702,0.0004070954544178255,2.2082306519737175e-06,0.542435595389204,0.9555
2019-09-12T04:16:33.789Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.117472612895099e-11,9.117472612895099e-14,0.1,4.4686702,0.0004074297816456047,1.873067606125043e-06,0.4597277102718761,1.1453
2019-09-12T04:17:03.879Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.120697811907384e-07,9.120697811907384e-10,0.1,4.4686702,0.0004075739051527573,2.3399446479337154e-06,0.574115422589852,0.9854
2019-09-12T04:17:04.052Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.07e-07,9.07e-10,0.1,107.76492961,0.009774279115627,1.0281851934091859e-05,0.10519294377069055,-0.4041
2019-09-12T04:17:19.866Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.087777936639326e-07,9.087777936639326e-10,0.1,6.39960813,0.0005815821756695166,4.138251124722582e-06,0.7115505422700813,1.4554
2019-09-12T04:17:49.497Z,CRO/BTC,CRO,BTC,kucoin,bittrex,1,3.97e-06,3.97e-09,0.1,14.5334,5.7697598e-05,8.799973700000064e-08,0.15251889168765853,-0.5865
2019-09-12T04:18:18.996Z,LSK/BTC,LSK,BTC,bittrex,exmo,2.31331544,0.00021056030779332706,2.1056030779332706e-07,0.1,4.3066280599999995,0.0003919936357079685,1.9222492979967316e-06,0.4903776803735632,0.0695
2019-09-12T04:18:48.730Z,LSK/BTC,LSK,BTC,poloniex,exmo,1e-06,9.116158368719167e-11,9.116158368719166e-14,0.1,4.3066280599999995,0.00039259903430129785,1.3153372081840675e-06,0.33503322557197623,0.2578
2019-09-12T04:19:19.132Z,LSK/BTC,LSK,BTC,kucoin,exmo,0.01,9.119554901725263e-07,9.119554901725264e-10,0.1,4.3066280599999995,0.0003927453103448056,1.7578134400848083e-06,0.4475708286730551,0.1102
2019-09-12T04:19:34.052Z,LSK/BTC,LSK,BTC,binance,livecoin,0.01,9.07e-07,9.07e-10,0.1,107.76492961,0.009774279115627,1.0281851934091859e-05,0.10519294377069055,-0.4041
2019-09-12T04:19:48.734Z,LSK/BTC,LSK,BTC,binance,exmo,0.01,9.082180035778175e-07,9.082180035778175e-10,0.1,4.3066280599999995,0.00039113571388054086,3.3690195008137757e-06,0.8613428488513653,0.5651
