signal_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-16T07:53:21.396Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4075429105141443e-06,3.3885460770485694e-11,0.1,4.48654637,0.001520286910156,2.4248237471776316e-06,0.15949777183366098,-1.3045
2019-09-16T07:53:21.410Z,XTZ/USDT,XTZ,USDT,hitbtc2,kucoin,0.1,0.10061084316446914,0.00010019870049039642,0.1,3.7466,3.754044512573192,0.0041637625516625695,0.11091404317975276,-1.2047
2019-09-16T07:53:21.398Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.03564251574724,0.00010289856194664226,0.1,0.37075698,3815.036007368,13.954381158158437,0.3657732490914441,-0.1072
2019-09-16T07:53:21.398Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0368969416885918,0.0010297459988016775,0.1,0.36660459,3775.096096948295,11.823131450568908,0.31318756256632696,-0.7984
2019-09-16T07:53:21.399Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6082313421207193,0.0026082313421207193,0.1,0.36660459,3774.333235191111,10.70035231367193,0.28350311556764607,-0.3019
2019-09-16T07:53:21.399Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0368969416885918,1.029543116806333e-05,0.1,0.36660459,3774.3523222410786,10.68121754607901,0.2829947136396868,-0.3159
2019-09-16T07:53:21.399Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.03564251574724,0.00010290632887139108,0.1,0.36957,3803.1091960999997,9.819267673069973,0.25819052692831973,-1.2516
2019-09-16T07:53:50.595Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4094000000000003e-06,3.3944000000000006e-09,0.1,57.8762,0.019645497328,2.7704179416001205e-05,0.1410205043601287,-1.3932
2019-09-16T07:53:50.600Z,TRX/USDT,TRX,USDT,kucoin,binance,1,0.015600000000000001,1.56e-05,0.1,4290.0855,66.9253338,0.12329705727000141,0.18423076923077134,0.0588
2019-09-16T07:53:50.597Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0368969416885918,0.0010317368808329267,0.1,0.00217365,22.426348710224907,0.026739646697289562,0.11923317095795484,-0.4754
2019-09-16T07:53:50.600Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015705,1.5608000000000002e-09,0.1,150,0.023412000000000002,7.51185000000006e-05,0.32085468990261656,-0.7759
2019-09-16T07:54:20.103Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4094000000000003e-06,3.389e-09,0.1,90.21,0.030572168999999996,9.194383620000366e-05,0.3007435821776455,-1.2309
2019-09-16T07:54:20.107Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,70.7357,0.00026738094599999997,4.753439039999971e-07,0.1777777777777767,-0.5499
2019-09-16T07:54:20.104Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4075429105141443e-06,3.3885460770485694e-11,0.1,4.48654637,0.001520286910156,2.4248237471776316e-06,0.15949777183366098,-1.3045
2019-09-16T07:54:20.110Z,XTZ/USDT,XTZ,USDT,hitbtc2,kucoin,0.1,0.10061084316446914,0.00010019870059157013,0.1,3.7466,3.7540445163637663,0.004163758753506814,0.11091394189272706,-1.2047
2019-09-16T07:54:20.105Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.03564251574724,0.00010299205428853079,0.1,0.38895179,4005.8943871301226,10.999151297268364,0.2745741708170271,-0.1941
2019-09-16T07:54:20.105Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.03564251574724,0.0010299968568505764,0.1,0.15479238,1594.3566486442003,2.6647642183881475,0.16713727262053907,-0.8081
2019-09-16T07:54:20.106Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6089365887667917,0.002608936588766792,0.1,0.36438214,3752.4666351114847,9.99343307549668,0.2663163739282595,-0.3425
2019-09-16T07:54:20.106Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0370000000000001,1.0304197491110001e-05,0.1,0.36438214,3754.665532793293,7.789038149483995,0.2074495872256648,-0.4013
2019-09-16T07:54:20.107Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.0370000000000001,0.0001029951,0.1,0.36438214,3752.9574947514,11.377825033857542,0.3031695682610234,-1.3405
2019-09-16T07:54:50.332Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4094000000000003e-06,3.3939000000000004e-09,0.1,57.8762,0.019642603518,3.06008832260029e-05,0.15578832611451432,-1.3785
2019-09-16T07:54:50.338Z,TRX/USDT,TRX,USDT,kucoin,binance,1,0.0156,1.56e-05,0.1,2858.7856,44.59705536,0.082161498144006,0.1842307692307827,0.0524
2019-09-16T07:54:50.335Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0368969416885918,0.0010317368808329267,0.1,0.00217365,22.426348710224907,0.026739646697289562,0.11923317095795484,-0.4754
2019-09-16T07:54:50.337Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.000157,1.5608000000000002e-09,0.1,229.15,0.035765732,0.00010330998599999892,0.28885187083546593,-0.7378
2019-09-16T07:55:10.074Z,XEM/BTC,XEM,BTC,binance,exmo,10,4.3100000000000004e-05,4.28e-09,0.1,3774.44446001,0.016154622288842797,6.454300026617491e-05,0.39953271028039805,-0.1182
2019-09-16T07:55:10.075Z,XEM/BTC,XEM,BTC,hitbtc2,kucoin,1,4.28e-06,4.2570000000000005e-09,0.1,167.4485,0.0007128282645,1.708979390999956e-06,0.2397463002114103,-0.3253
2019-09-16T07:55:10.074Z,XEM/BTC,XEM,BTC,bittrex,kucoin,47.52851711,0.0002019961977175,2.0199619771750001e-07,0.1,167.4485,0.000711656125,2.52763510749989e-06,0.3551764705882199,-0.1634
2019-09-16T07:55:10.075Z,XEM/BTC,XEM,BTC,hitbtc2,exmo,10,4.3100000000000004e-05,4.2570000000000005e-09,0.1,3774.44446001,0.01606781006626257,0.00013537422500271967,0.8425182053089092,0.2759
2019-09-16T07:55:10.075Z,XEM/BTC,XEM,BTC,bittrex,exmo,47.52851711,0.0002019961977175,2.0199619771750001e-07,0.1,3774.44446001,0.0160413889550425,0.00015382748396770832,0.958941176470593,0.4387
2019-09-16T07:55:21.282Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4094000000000003e-06,3.386e-09,0.1,90.21,0.030545105999999995,0.00011903389920000127,0.3896987595983503,-1.1125
2019-09-16T07:55:21.287Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,70.7357,0.00026738094599999997,4.753439039999971e-07,0.1777777777777767,-0.5499
2019-09-16T07:55:21.283Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4094000000000003e-06,3.3880000000000003e-11,0.1,90.21,0.030563148,7.041070920000756e-05,0.2303778040141924,-1.3045
2019-09-16T07:55:21.283Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1,0.0003389,3.389e-07,0.1,90.21,0.030572168999999996,4.3028365800001416e-05,0.14074358217763816,-1.3943
2019-09-16T07:55:21.293Z,XTZ/USDT,XTZ,USDT,hitbtc2,kucoin,0.1,0.10061084316446914,0.00010019870075117373,0.1,3.7466,3.7540445223434746,0.004163752761838646,0.11091378211037864,-1.2047
2019-09-16T07:55:21.285Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.0342678381360526,0.00010298883817496913,0.1,0.37766506,3889.528574868,5.61922516173422,0.14447059723490838,-0.1638
2019-09-16T07:55:21.285Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0368969416885918,0.0010303123937242362,0.1,0.36660459,3777.1725267319216,9.742548807375744,0.2579323220855145,-0.8276
2019-09-16T07:55:21.286Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6089365887667917,0.002608936588766792,0.1,0.36438214,3752.4666351114847,9.99343307549668,0.2663163739282595,-0.3425
2019-09-16T07:55:21.286Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0368969416885918,1.0306960979392684e-05,0.1,0.36660459,3778.579203996254,6.443768586516371,0.17053416743789285,-0.4004
2019-09-16T07:55:21.286Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.0368969416885918,0.00010302604000000003,0.1,0.25,2575.6510000000003,6.774015983880024,0.26300209088420845,-1.3707
2019-09-16T07:55:50.098Z,XTZ/USDT,XTZ,USDT,gateio,kucoin,0.1,0.10061300000000001,1.0012000000000001e-07,0.1,3.6023,3.6066227600000005,0.0069217113809997375,0.19191669996004065,-0.3189
2019-09-16T07:55:50.093Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4075429105141443e-06,3.3883995091229364e-09,0.1,58.0186,0.019659019575999997,5.1868141398006976e-05,0.26383890202402727,-1.21
2019-09-16T07:55:50.095Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0368969416885918,0.0010317368808329267,0.1,0.00217365,22.426348710224907,0.026739646697289562,0.11923317095795484,-0.4754
2019-09-16T07:55:50.097Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.000157,1.5608000000000002e-09,0.1,229.15,0.035765732,0.00010330998599999892,0.28885187083546593,-0.795
2019-09-16T07:56:20.693Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4075429105141443e-06,3.384190815417886e-09,0.1,112.41999999999999,0.03804507314692787,0.0001478639851252104,0.3886547531507384,-1.0532
2019-09-16T07:56:20.698Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,70.7357,0.00026738094599999997,4.753439039999971e-07,0.1777777777777767,-0.5499
2019-09-16T07:56:20.695Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4094000000000003e-06,3.3880000000000003e-11,0.1,90.21,0.030563148,7.041070920000756e-05,0.2303778040141924,-1.3045
2019-09-16T07:56:20.694Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1,0.0003387,3.387e-07,0.1,90.21,0.030554126999999997,6.111727500000118e-05,0.2000295246530892,-1.3352
2019-09-16T07:56:20.700Z,XTZ/USDT,XTZ,USDT,hitbtc2,kucoin,0.1,0.10061300000000001,0.00010019880000000002,0.1,2.4,2.4047712000000003,0.0027165455999995933,0.11296482592604207,-1.2048
2019-09-16T07:56:20.696Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.0368969416885918,0.0001029941514995082,0.1,0.11998534,1235.7788285679999,4.870289760407971,0.3941069103806854,-0.1951
2019-09-16T07:56:20.696Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0368969416885918,0.0010299993641445435,0.1,0.36660459,3776.0249459247107,10.892424776200434,0.2884627334879269,-0.8276
2019-09-16T07:56:20.697Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6089365887667917,0.002608936588766792,0.1,0.36438214,3752.4666351114847,9.99343307549668,0.2663163739282595,-0.3425
2019-09-16T07:56:20.697Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0370000000000001,1.030901032553e-05,0.1,0.36438214,3756.419243698718,6.030942966795192,0.16055031602002146,-0.448
2019-09-16T07:56:20.697Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.03564251574724,0.00010304689909306401,0.1,0.09703,999.8640619,1.2113519262935095,0.12115166175606192,-1.3873
2019-09-16T07:56:33.361Z,ATOM/BTC,ATOM,BTC,poloniex,hitbtc2,0.01,3.4094000000000003e-06,3.3897e-13,0.1,78.16567241,0.0264958179768177,3.4447221002723836e-05,0.13001003038616565,-1.3768
2019-09-16T07:56:50.666Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4075429105141443e-06,3.3883995091229364e-09,0.1,58.0186,0.019659019575999997,5.1868141398006976e-05,0.26383890202402727,-1.21
2019-09-16T07:56:50.669Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0368969416885918,0.0010317368808329267,0.1,0.00217365,22.426348710224907,0.026739646697289562,0.11923317095795484,-0.4754
2019-09-16T07:56:50.672Z,XTZ/USDT,XTZ,USDT,gateio,kucoin,0.1,0.10061084316446914,1.0017090421037191e-07,0.1,3.7466,3.753003097145794,0.005207260809914624,0.13874917433121253,-0.3589
2019-09-16T07:56:50.671Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015701,1.5608000000000002e-09,0.1,65,0.0101452,2.99539499999998e-05,0.29525243464889606,-0.7886
2019-09-16T07:57:21.284Z,BSV/BTC,BSV,BTC,kucoin,gateio,0.001,1.1994547402972618e-05,1.1994547402972618e-08,0.1,0.7751221699999999,0.00929723961116,1.1761997255588714e-05,0.12651063915218586,-0.809
2019-09-16T07:57:21.281Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4075429105141443e-06,3.3832291727829093e-09,0.1,112.41999999999999,0.03803426236042546,0.00015868558241411906,0.4172174575396287,-1.0235
2019-09-16T07:57:21.284Z,BSV/BTC,BSV,BTC,bittrex,gateio,0.02018331,0.00024174006087071653,2.417400608707165e-07,0.1,8.312800000000001,0.09956428246933198,0.0001294237091146756,0.12999009876311918,-0.8553
2019-09-16T07:57:21.288Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,70.7357,0.00026738094599999997,4.753439039999971e-07,0.1777777777777767,-0.5499
2019-09-16T07:57:21.283Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4094000000000003e-06,3.387e-11,0.1,90.21,0.030554126999999997,7.944975120000256e-05,0.2600295246530937,-1.2749
2019-09-16T07:57:21.283Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1,0.0003387,3.387e-07,0.1,90.21,0.030554126999999997,6.111727500000118e-05,0.2000295246530892,-1.3352
2019-09-16T07:57:21.286Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.03564251574724,0.00010300857433184821,0.1,0.27389397,2821.342736779,7.292509549713002,0.258476556380333,-0.2097
2019-09-16T07:57:21.286Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0368969416885918,0.0010299993822200416,0.1,0.36660459,3776.025012190316,10.8923583780642,0.2884609700121132,-0.8276
2019-09-16T07:57:21.287Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6089365887667917,0.002608936588766792,0.1,0.36438214,3752.4666351114847,9.99343307549668,0.2663163739282595,-0.3425
2019-09-16T07:57:21.287Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0368969416885918,1.0309010325429367e-05,0.1,0.20430815000000002,2106.214827919372,3.1713570552233836,0.15057139533844294,-0.448
2019-09-16T07:57:21.287Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.0368969416885918,0.00010306600749039695,0.1,0.03124,321.97820740000003,0.721372880465665,0.22404400791308487,-1.391
2019-09-16T07:57:50.153Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4094000000000003e-06,3.3854000000000007e-09,0.1,57.8762,0.019593408748000002,7.984484799599591e-05,0.4075087138890321,-1.127
2019-09-16T07:57:50.165Z,XTZ/USDT,XTZ,USDT,gateio,kucoin,0.1,0.10061300000000001,1.0013000000000002e-07,0.1,3.6023,3.6069829900000006,0.006560760920999494,0.18189054229500243,-0.3489
2019-09-16T07:57:50.159Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0368969416885918,0.0010317368808329267,0.1,0.00217365,22.426348710224907,0.026739646697289562,0.11923317095795484,-0.4754
2019-09-16T07:57:50.155Z,BSV/BTC,BSV,BTC,hitbtc2,gateio,0.001,1.1981151967435549e-05,1.1981151967435549e-08,0.1,2.948,0.035320436,6.233075858617007e-05,0.17647222301041265,-1.9732
2019-09-16T07:57:50.162Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.000157,1.5608000000000002e-09,0.1,229.15,0.035765732,0.00010330998599999892,0.28885187083546593,-0.795
2019-09-16T07:58:20.368Z,BSV/BTC,BSV,BTC,kucoin,gateio,0.001,1.198600807987811e-05,1.198600807987811e-08,0.1,9.5231,0.11414395354548722,0.00027185895016729325,0.23817201150208578,-0.6836
2019-09-16T07:58:20.366Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4075429105141443e-06,3.3821675119817593e-09,0.1,112.41999999999999,0.03802232716969893,0.00017063270833137987,0.4487697651167494,-0.9938
2019-09-16T07:58:20.369Z,BSV/BTC,BSV,BTC,bittrex,gateio,0.02018331,0.000241636605651,2.41636605651e-07,0.1,7.16400083,0.085768134336843,0.00013525454467019893,0.1576978976119553,-0.7049
2019-09-16T07:58:20.370Z,BSV/USDT,BSV,USDT,kucoin,gateio,0.001,0.1236412697326704,0.0001236412697326704,0.1,49.08400592,6068.808815514711,33.268379516945636,0.5481863167594951,0.9896
2019-09-16T07:58:20.367Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4094000000000003e-06,3.387e-11,0.1,90.21,0.030554126999999997,7.944975120000256e-05,0.2600295246530937,-1.2749
2019-09-16T07:58:20.370Z,BSV/USDT,BSV,USDT,bittrex,gateio,0.02048621,2.5303688654196765,0.0025303688654196767,0.1,91.39545605,11288.775055500868,75.8468148866964,0.6718781667080633,0.8266
2019-09-16T07:58:20.367Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1,0.0003386,3.386e-07,0.1,90.21,0.030545105999999995,7.016172960000326e-05,0.22969875959835684,-1.3056
2019-09-16T07:58:20.374Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,73.4849,0.00027777292199999997,4.93818527999997e-07,0.1777777777777767,-0.0171
2019-09-16T07:58:20.371Z,BSV/USDT,BSV,USDT,hitbtc2,gateio,0.001,0.12374162045905653,0.00012374162045905652,0.1,67.007,8291.5547621,44.57058731258823,0.5375419760394834,-0.6037
2019-09-16T07:58:20.372Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.0342678381360526,0.00010303263683680237,0.1,0.41153154,4240.117970771,4.3188642126223815,0.10185717101255706,-0.2262
2019-09-16T07:58:20.373Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6089365887667917,0.002608936588766792,0.1,0.36438214,3752.4666351114847,9.99343307549668,0.2663163739282595,-0.3425
2019-09-16T07:58:20.373Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0368969416885918,1.0311647456008754e-05,0.1,0.03457044,356.47818967910325,0.44522223182962595,0.12489466248423468,-0.4737
2019-09-16T07:58:20.372Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0368969416885918,0.0010299994955031172,0.1,0.32323169,3329.2847763062,9.603319204816051,0.28844991792714153,-0.8276
2019-09-16T07:58:20.374Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.0370000000000001,0.00010309450000000002,0.1,0.36438214,3756.5794532230007,7.748622645313641,0.20626803563719703,-1.4372
2019-09-16T07:58:50.378Z,XTZ/USDT,XTZ,USDT,gateio,kucoin,0.1,0.10061300000000001,1.0009999999999999e-07,0.1,3.6023,3.6059022999999994,0.007643612301000066,0.21197502497502682,-0.2288
2019-09-16T07:58:50.369Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4075429105141443e-06,3.3858995116935644e-09,0.1,58.160199999999996,0.019692459278,6.654930569365433e-05,0.337943091587356,-1.1389
2019-09-16T07:58:50.377Z,TRX/USDT,TRX,USDT,kucoin,binance,1,0.01560479075715229,1.5604790757152292e-05,0.1,992.3565,15.485515538999998,0.026084978649363145,0.1684475959723045,0.0778
2019-09-16T07:58:50.374Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0368961934897423,0.0010317368808329267,0.1,0.00217365,22.426348710224907,0.026723412746802063,0.11916078311320462,-0.4754
2019-09-16T07:58:50.376Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.000157,1.5608000000000002e-09,0.1,229.15,0.035765732,0.00010330998599999892,0.28885187083546593,-0.795
2019-09-16T07:59:10.185Z,XEM/BTC,XEM,BTC,hitbtc2,exmo,10,4.23e-05,4.1999999999999996e-09,0.1,205.41029833,0.0008627232529859999,2.6990913200563162e-06,0.3128571428571564,-0.2515
2019-09-16T07:59:21.905Z,BSV/BTC,BSV,BTC,kucoin,gateio,0.001,1.1985000000000001e-05,1.1985000000000001e-08,0.1,0.00199349,2.3891977650000004e-05,4.7495297947996067e-08,0.1987918231122071,-0.8015
2019-09-16T07:59:21.903Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4075429105141443e-06,3.381095238095238e-09,0.1,112.41999999999999,0.03801027266666666,0.00018269926586668783,0.4806576039821653,-0.964
2019-09-16T07:59:21.906Z,BSV/BTC,BSV,BTC,bittrex,gateio,0.02018331,0.000241636605651,2.41636605651e-07,0.1,0.3505,0.00419622105,6.58237247499944e-06,0.15686429281411285,-0.8562
2019-09-16T07:59:21.906Z,BSV/USDT,BSV,USDT,kucoin,gateio,0.001,0.12346481759473833,0.00012346481759473833,0.1,4.12800592,509.66349794279995,0.6346301267733229,0.12451943867570207,-0.158
2019-09-16T07:59:21.904Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1,0.0003385,3.385e-07,0.1,90.21,0.030536084999999998,7.92061842000032e-05,0.25938552437224094,-1.276
2019-09-16T07:59:21.905Z,ATOM/BTC,ATOM,BTC,bittrex,hitbtc2,0.85778007,0.0002908217549328,2.908217549328e-07,0.1,90.21,0.030584798399999995,3.342460920000411e-05,0.10928504011327445,-1.3946
2019-09-16T07:59:21.913Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,73.4849,0.00027777292199999997,4.93818527999997e-07,0.1777777777777767,-0.5499
2019-09-16T07:59:21.908Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.0368939292206958,0.00010302736882256717,0.1,0.24698588999999999,2544.6306383,9.196663444409886,0.3614144743047632,-0.236
2019-09-16T07:59:21.908Z,BTC/USDT,BTC,USDT,gateio,livecoin,0.0001,1.0368939292206958,0.0010304461999286769,0.1,0.35619281999999997,3670.3753781087917,8.97758292657022,0.24459577023416157,-0.8276
2019-09-16T07:59:21.910Z,BTC/USDT,BTC,USDT,bittrex,livecoin,0.00025334,2.6089365887667917,0.002608936588766792,0.1,0.35397037,3645.24453158727,9.707883057341387,0.2663163739282595,-0.3425
2019-09-16T07:59:21.911Z,BTC/USDT,BTC,USDT,poloniex,livecoin,0.0001,1.0370000000000001,1.03096322039e-05,0.1,0.35397037,3649.3043257783984,5.637939380735355,0.15449353842345773,-0.4541
2019-09-16T07:59:21.911Z,BTC/USDT,BTC,USDT,hitbtc2,livecoin,0.0001,1.0368939292206958,0.00010309397105931896,0.1,0.27546,2839.8265267999996,5.580627146352083,0.19651295928418905,-1.4366
2019-09-16T07:59:34.674Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4094000000000003e-06,3.3880000000000003e-11,0.1,90.21,0.030563148,7.041070920000756e-05,0.2303778040141924,-1.2749
2019-09-16T07:59:34.675Z,ATOM/BTC,ATOM,BTC,poloniex,hitbtc2,0.01,3.4094000000000003e-06,3.3897e-13,0.1,90.21,0.0305784837,3.975509594999871e-05,0.13001003038616565,-1.3916
2019-09-16T07:59:50.461Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015704,1.5608000000000002e-09,0.1,167,0.026065360000000003,8.196360000000037e-05,0.31445412608918644,-0.7886
2019-09-16T07:59:50.454Z,ATOM/BTC,ATOM,BTC,kucoin,hitbtc2,0.01,3.4075429105141443e-06,3.384399511693564e-09,0.1,58.160199999999996,0.019683735248,7.528205972365944e-05,0.38245820102314476,-1.1389
2019-09-16T08:00:00.400Z,XTZ/USDT,XTZ,USDT,gateio,kucoin,0.1,0.10061300000000001,1.0018000000000001e-07,0.1,3.6023,3.60878414,0.004756008620999817,0.13178977839887693,-0.2388
2019-09-16T08:00:00.396Z,XEM/BTC,XEM,BTC,poloniex,exmo,10,4.22e-05,4.19e-15,0.1,116.08065041,0.0004863779252179,1.286754009794866e-06,0.2645584725537026,-0.2999
2019-09-16T08:00:00.392Z,BTC/USDT,BTC,USDT,exmo,livecoin,0.0001,1.0370000000000001,0.0010317000000000004,0.1,0.001643,16.950831,0.022509099999998363,0.132790539885616,-0.4754
2019-09-16T08:00:10.992Z,BCH/BTC,BCH,BTC,livecoin,kucoin,0.0036,0.0001070703,1.070703e-07,0.1,0.4871,0.014487206425,1.4544732935000803e-05,0.10039708490590382,-0.4299
2019-09-16T08:00:20.097Z,BSV/BTC,BSV,BTC,kucoin,gateio,0.001,1.1985000000000001e-05,1.1985000000000001e-08,0.1,0.00199349,2.3891977650000004e-05,4.7495297947996067e-08,0.1987918231122071,-0.8015
2019-09-16T08:00:20.107Z,XEM/BTC,XEM,BTC,binance,exmo,10,4.2e-05,4.18e-09,0.1,913.43243822,0.0038181475917595997,6.777668691592269e-06,0.17751196172248462,-0.0993
2019-09-16T08:00:20.097Z,BSV/BTC,BSV,BTC,bittrex,gateio,0.02018331,0.00024128259039360003,2.4128259039360004e-07,0.1,0.3505,0.0041900732800000005,1.274551189999951e-05,0.30418350821777296,-0.7092
2019-09-16T08:00:20.093Z,ATOM/BTC,ATOM,BTC,binance,hitbtc2,0.01,3.4075429105141443e-06,3.38321897810219e-09,0.1,112.41999999999999,0.038034147751824815,0.00015880030562336292,0.41752034687235484,-1.0235
2019-09-16T08:00:20.098Z,BSV/USDT,BSV,USDT,kucoin,gateio,0.001,0.12339224372604106,0.00012339224372604106,0.1,6.415500000000001,791.6229396244165,1.453368737959111,0.18359356016750325,-0.0746
2019-09-16T08:00:20.094Z,ATOM/BTC,ATOM,BTC,gateio,hitbtc2,0.01,3.4075429105141443e-06,3.3850376258113065e-11,0.1,112.41999999999999,0.0380545929893707,0.00010028002985055697,0.26351623279367853,-1.2157
2019-09-16T08:00:20.094Z,ATOM/BTC,ATOM,BTC,kraken,hitbtc2,1,0.0003383,3.383e-07,0.1,90.21,0.030518042999999995,9.729509340000439e-05,0.31881170558677174,-1.2167
2019-09-16T08:00:20.102Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00024111675127,3.78e-09,0.1,73.4849,0.00027777292199999997,4.93818527999997e-07,0.1777777777777767,-0.5499
2019-09-16T08:00:20.095Z,ATOM/BTC,ATOM,BTC,bittrex,hitbtc2,0.85778007,0.0002908217549328,2.908217549328e-07,0.1,90.21,0.030584798399999995,3.342460920000411e-05,0.10928504011327445,-1.3916
2019-09-16T08:00:20.107Z,XEM/BTC,XEM,BTC,bittrex,exmo,47.52851711,0.00019706087547861277,1.9706087547861278e-07,0.1,1543.21525444,0.006398418624929335,4.784115651316943e-05,0.7477028202995673,0.2331
2019-09-16T08:00:20.099Z,BTC/USDT,BTC,USDT,kucoin,livecoin,0.0001,1.0368939292206958,0.00010300932087321193,0.1,0.28389397,2924.3725049699997,11.083840066016737,0.3790160127404988,-0.2184
2019-09-16T08:00:20.108Z,XEM/BTC,XEM,BTC,hitbtc2,exmo,10,4.195919021572602e-05,4.147609350163628e-09,0.1,1543.21525444,0.006400654018630486,4.8800501337081014e-05,0.7624299203649598,0.092
