opp_created_at,ord_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-07T08:24:33.400Z,2019-09-07T08:24:46.618Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2601456815816857,0.01,1e-05,0.1,0.324446,0.012471704240000001,0.0001528229558203988,1.2253574401664835,1.1162
2019-09-07T08:25:03.400Z,2019-09-07T08:25:04.643Z,ETC/BTC,ETC,BTC,okex,kraken,15.915963711602737,0.01,1e-05,0.1,135.49384,0.08513077967200001,0.0010969784527159912,1.2885802960369146,0.7858
2019-09-07T08:25:03.402Z,2019-09-07T08:25:08.254Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.60115298707305e-05,1e-06,1e-09,0.1,15.895,0.61107516855,0.0064989278516251235,1.0635234724144027,0.9524
2019-09-07T08:25:33.379Z,2019-09-07T08:25:37.322Z,ETC/BTC,ETC,BTC,binance,kraken,15.89825119236884,0.01,1e-05,0.1,248.335,0.156202715,0.001914563515999996,1.2256915739268655,0.718
2019-09-07T08:25:33.383Z,2019-09-07T08:25:44.268Z,ETC/ETH,ETC,ETH,okex,kraken,0.2609603340292276,0.01,1e-05,0.1,1.83999,0.0705084168,0.001052451096126012,1.4926602296451108,1.3894
2019-09-07T08:25:33.384Z,2019-09-07T08:25:46.332Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026038954275596294,0.0001,1.0000000000000001e-07,0.1,10,0.38404,0.004686593999999986,1.2203400687428356,1.1097
2019-09-07T08:26:03.387Z,2019-09-07T08:26:04.612Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.589825119236884,0.001,1e-06,0.1,248.335,0.156202715,0.0018364621585000046,1.175691573926871,0.6673
2019-09-07T08:26:03.388Z,2019-09-07T08:26:07.623Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.927140282952882,0.18949141,0.00018949141,0.1,70.899,2.7266833713,0.027978209464350125,1.026089415398861,0.9151
2019-09-07T08:26:03.388Z,2019-09-07T08:26:10.327Z,ETC/ETH,ETC,ETH,binance,kraken,0.2605931099181738,0.01,1e-05,0.1,4.16,0.15963584,0.002234308544000017,1.3996283942252674,1.2877
2019-09-07T08:26:33.378Z,2019-09-07T08:26:37.331Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015909633282952828,1e-06,1e-09,0.1,1,0.00062855,7.217225000000065e-06,1.1482340307056027,0.5499
2019-09-07T08:26:33.379Z,2019-09-07T08:26:41.193Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,131.025854,0.08254628802000001,0.0007964537561243997,0.9648571428571423,0.4562
2019-09-07T08:26:33.381Z,2019-09-07T08:26:46.713Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2601930632529337,0.01,1e-05,0.1,0.05387,0.0020703857100000003,2.575171312799997e-05,1.2438123487627806,1.1347
2019-09-07T08:27:03.410Z,2019-09-07T08:27:05.207Z,ETC/BTC,ETC,BTC,okex,kraken,15.92863969417012,0.01,1e-05,0.1,76.31257,0.04790903144599999,0.0006560515330330001,1.3693692258681112,0.8019
2019-09-07T08:27:03.412Z,2019-09-07T08:27:07.737Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6021405207924035e-05,1e-06,1e-09,0.1,27.52,1.057590848,0.011654517727999936,1.101987384822749,0.9908
2019-09-07T08:27:33.391Z,2019-09-07T08:27:37.331Z,ETC/BTC,ETC,BTC,binance,kraken,15.89825119236884,0.01,1e-05,0.1,248.335,0.156202715,0.001914563515999996,1.2256915739268655,0.718
2019-09-07T08:27:33.391Z,2019-09-07T08:27:40.863Z,ETC/BTC,ETC,BTC,kucoin,kraken,15.883100381194408,0.01,1e-05,0.1,84.468378,0.053181290788800004,0.0006004856992019987,1.129129606099108,0.6215
2019-09-07T08:27:33.394Z,2019-09-07T08:27:43.613Z,ETC/ETH,ETC,ETH,okex,kraken,0.26102845210127906,0.01,1e-05,0.1,1.05,0.0402255,0.000612149790000011,1.5217953536935802,1.4159
2019-09-07T08:27:33.394Z,2019-09-07T08:27:46.973Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002600442075152776,0.0001,1.0000000000000001e-07,0.1,86.61074082,3.3306160382331003,0.036424112407554755,1.0936148745286722,0.9334
2019-09-07T08:28:03.417Z,2019-09-07T08:28:04.630Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.589825119236884,0.001,1e-06,0.1,248.335,0.156202715,0.0018364621585000046,1.175691573926871,0.6673
2019-09-07T08:28:03.418Z,2019-09-07T08:28:07.732Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.927140282952882,0.18949141,0.00018949141,0.1,70.885,2.7261449495,0.028538290367250117,1.0468368665607564,0.9358
2019-09-07T08:28:03.418Z,2019-09-07T08:28:10.341Z,ETC/ETH,ETC,ETH,binance,kraken,0.26058631921824105,0.01,1e-05,0.1,16.39,0.6289662500000001,0.008917333524000025,1.4177761563517954,1.3085
2019-09-07T08:28:33.423Z,2019-09-07T08:28:37.337Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015909633282952828,1e-06,1e-09,0.1,0.99799277,0.0006272883555835,7.202738369463315e-06,1.1482340307056027,0.6384
2019-09-07T08:28:33.425Z,2019-09-07T08:28:40.644Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,1.4911,0.0009393930000000001,9.063800459999995e-06,0.9648571428571423,0.4562
2019-09-07T08:28:33.427Z,2019-09-07T08:28:46.825Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2601930632529337,0.01,1e-05,0.1,0.05387,0.0020703857100000003,2.639647238400002e-05,1.2749543361173998,1.1658
2019-09-07T08:29:03.398Z,2019-09-07T08:29:04.619Z,ETC/BTC,ETC,BTC,okex,kraken,15.910898965791567,0.01,1e-05,0.1,126.31257,0.079387450245,0.0009973451058344967,1.2563007159904493,0.7052
2019-09-07T08:29:03.400Z,2019-09-07T08:29:07.655Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.5983521770163796e-05,1e-06,1e-09,0.1,70.867,2.7273824013100003,0.027303338346924694,1.0010821487229116,0.8902
2019-09-07T08:29:33.428Z,2019-09-07T08:29:37.346Z,ETC/BTC,ETC,BTC,binance,kraken,15.89825119236884,0.01,1e-05,0.1,248.335,0.156202715,0.001914563515999996,1.2256915739268655,0.718
2019-09-07T08:29:33.431Z,2019-09-07T08:29:43.651Z,ETC/ETH,ETC,ETH,okex,kraken,0.26102845210127906,0.01,1e-05,0.1,1.05,0.0402255,0.0006299533800000038,1.5660548159749508,1.4627
2019-09-07T08:29:33.432Z,2019-09-07T08:29:46.351Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002602878783935032,0.0001,1.0000000000000001e-07,0.1,7.288,0.27999767200000003,0.003436893988799989,1.2274723444129165,1.1168
2019-09-07T08:30:03.460Z,2019-09-07T08:30:04.640Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.589825119236884,0.001,1e-06,0.1,248.335,0.156202715,0.0018364621585000046,1.175691573926871,0.6673
2019-09-07T08:30:03.460Z,2019-09-07T08:30:08.331Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.927140282952882,0.18949141,0.00018949141,0.1,70.867,2.7254526929000003,0.02923787102795011,1.0727711805131257,0.9617
2019-09-07T08:30:03.461Z,2019-09-07T08:30:10.346Z,ETC/ETH,ETC,ETH,binance,kraken,0.26058631921824105,0.01,1e-05,0.1,16.39,0.6289662500000001,0.009080807383999972,1.4437670358306143,1.3344
2019-09-07T08:30:33.435Z,2019-09-07T08:30:35.161Z,MKR/BTC,MKR,BTC,kucoin,bittrex,0.0024172105390379505,0.0001,1.0000000000000001e-07,0.1,0.0008,3.3095999999999996e-05,1.0809078000000365e-07,0.3265977157360517,-0.2154
2019-09-07T08:30:33.427Z,2019-09-07T08:30:37.351Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015909633282952828,1e-06,1e-09,0.1,0.24288985,0.00015266841521749999,1.7529906976662658e-06,1.1482340307056027,0.6384
2019-09-07T08:30:33.429Z,2019-09-07T08:30:40.655Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,1.4911,0.0009393930000000001,9.063800459999995e-06,0.9648571428571423,0.4562
2019-09-07T08:30:33.431Z,2019-09-07T08:30:46.813Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2601930632529337,0.01,1e-05,0.1,0.05387,0.0020703857100000003,2.6718852011999856e-05,1.2905253297947006,1.1813
2019-09-07T08:31:03.434Z,2019-09-07T08:31:04.639Z,ETC/BTC,ETC,BTC,okex,kraken,15.910898965791567,0.01,1e-05,0.1,48.5,0.030482250000000002,0.00038294872499999876,1.2563007159904493,0.7536
2019-09-07T08:31:03.436Z,2019-09-07T08:31:07.624Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.5994193417074493e-05,1e-06,1e-09,0.1,70.867,2.72626270271,0.02842583619342495,1.0426668040893006,0.9316
2019-09-07T08:31:33.402Z,2019-09-07T08:31:40.787Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002602878783935032,0.0001,1.0000000000000001e-07,0.1,4.164,0.159976716,0.001963669946399993,1.2274723444129165,1.1168
2019-09-07T08:31:48.401Z,2019-09-07T08:31:49.652Z,ETC/BTC,ETC,BTC,binance,kraken,15.89825119236884,0.01,1e-05,0.1,248.335,0.156202715,0.001914563515999996,1.2256915739268655,0.718
2019-09-07T08:31:48.404Z,2019-09-07T08:31:52.648Z,ETC/ETH,ETC,ETH,okex,kraken,0.2607561929595828,0.01,1e-05,0.1,24.79709,0.9509684015000001,0.013883781583803942,1.4599624511082077,1.2511
2019-09-07T08:32:03.425Z,2019-09-07T08:32:04.661Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.589825119236884,0.001,1e-06,0.1,248.335,0.156202715,0.0018364621585000046,1.175691573926871,0.6673
2019-09-07T08:32:03.426Z,2019-09-07T08:32:07.640Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.923191099921927,0.18949141,0.00018949141,0.1,70.867,2.72763893985,0.02704615846057502,0.9915593323382589,0.8807
2019-09-07T08:32:03.427Z,2019-09-07T08:32:10.348Z,ETC/ETH,ETC,ETH,binance,kraken,0.26058631921824105,0.01,1e-05,0.1,16.39,0.6289662500000001,0.009080807383999972,1.4437670358306143,1.3344
2019-09-07T08:32:33.451Z,2019-09-07T08:32:37.354Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015909633282952828,1e-06,1e-09,0.1,0.24288985,0.00015266841521749999,1.7529906976662658e-06,1.1482340307056027,0.6384
2019-09-07T08:32:33.452Z,2019-09-07T08:32:40.651Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,2.4853,0.001565739,1.5107144579999992e-05,0.9648571428571423,0.4562
2019-09-07T08:32:33.455Z,2019-09-07T08:32:46.832Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26005096999011806,0.01,1e-05,0.1,0.97853,0.03762839262,0.0004647690670979988,1.2351552504290808,1.126
2019-09-07T08:33:03.408Z,2019-09-07T08:33:04.662Z,ETC/BTC,ETC,BTC,okex,kraken,15.931177314003504,0.01,1e-05,0.1,20.03407,0.012575385739,0.00017423730849350092,1.3855424565875492,0.8826
2019-09-07T08:33:03.411Z,2019-09-07T08:33:07.690Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.5994483970501457e-05,1e-06,1e-09,0.1,70.867,2.7262322299000004,0.028456385185449806,1.0437990158488297,0.9328
2019-09-07T08:33:33.433Z,2019-09-07T08:33:37.351Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,248.335,0.15595438,0.0021631468510000047,1.3870382165605126,0.8792
2019-09-07T08:33:33.438Z,2019-09-07T08:33:43.658Z,ETC/ETH,ETC,ETH,okex,kraken,0.2609603340292276,0.01,1e-05,0.1,24.79709,0.9502244888,0.014628810152853982,1.5395109603340273,1.4362
2019-09-07T08:33:33.439Z,2019-09-07T08:33:46.547Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026032853461067868,0.0001,1.0000000000000001e-07,0.1,10.413,0.399994569,0.004973192569800009,1.2433150235597346,1.13
2019-09-07T08:34:03.404Z,2019-09-07T08:34:04.671Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.589825119236884,0.001,1e-06,0.1,248.335,0.156202715,0.0018364621585000046,1.175691573926871,0.6673
2019-09-07T08:34:03.405Z,2019-09-07T08:34:07.677Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.927001922527898,0.18949141,0.00018949141,0.1,70.867,2.72552922926,0.029161143327050283,1.069925907012479,0.9588
2019-09-07T08:34:03.405Z,2019-09-07T08:34:10.356Z,ETC/ETH,ETC,ETH,binance,kraken,0.2605931099181738,0.01,1e-05,0.1,10.42,0.39985708,0.0057835855719999794,1.4464131964350813,1.3371
2019-09-07T08:34:33.433Z,2019-09-07T08:34:37.357Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015915457091927679,1e-06,1e-09,0.1,4,0.00251328,2.9791199999999797e-05,1.1853514132925818,0.6754
2019-09-07T08:34:33.435Z,2019-09-07T08:34:40.656Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,203.69297449,0.1283265739287,0.0012381681147349134,0.9648571428571423,0.4562
2019-09-07T08:34:33.438Z,2019-09-07T08:34:46.828Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2604166666666667,0.01,1e-05,0.1,3.619281,0.1389803904,0.0019146742061886208,1.377657812500015,1.2605
2019-09-07T08:35:03.417Z,2019-09-07T08:35:04.672Z,ETC/BTC,ETC,BTC,okex,kraken,15.92863969417012,0.01,1e-05,0.1,101.96393,0.064012955254,0.0008765737098170002,1.3693692258681112,0.818
2019-09-07T08:35:03.420Z,2019-09-07T08:35:07.659Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.5995876014229104e-05,1e-06,1e-09,0.1,70.867,2.72608624388,0.028602736170500128,1.0492234511917076,0.9382
2019-09-07T08:35:33.408Z,2019-09-07T08:35:37.364Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,129.59,0.08138252,0.0011288066540000024,1.3870382165605126,0.8792
2019-09-07T08:35:33.412Z,2019-09-07T08:35:44.309Z,ETC/ETH,ETC,ETH,okex,kraken,0.2609603340292276,0.01,1e-05,0.1,1.43,0.054797599999999995,0.0008436150579999989,1.5395109603340273,1.4627
2019-09-07T08:35:33.413Z,2019-09-07T08:35:46.537Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026040310400499977,0.0001,1.0000000000000001e-07,0.1,70.867,2.721434534,0.03462679259220049,1.2723727930837114,1.159
2019-09-07T08:36:03.418Z,2019-09-07T08:36:04.762Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,123.268,0.077412304,0.001035032088799996,1.3370382165605044,0.8284
2019-09-07T08:36:03.418Z,2019-09-07T08:36:07.654Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.931194615880259,0.18949141,0.00018949141,0.1,61.91,2.3790205228,0.027504935238999644,1.1561453537453126,1.0448
2019-09-07T08:36:03.419Z,2019-09-07T08:36:10.364Z,ETC/ETH,ETC,ETH,binance,kraken,0.2608650284342881,0.01,1e-05,0.1,15.01,0.57539334,0.008932249866000011,1.5523728282986404,1.4429
2019-09-07T08:36:33.433Z,2019-09-07T08:36:34.722Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015915457091927679,1e-06,1e-09,0.1,4,0.00251328,2.9791199999999797e-05,1.1853514132925818,0.6754
2019-09-07T08:36:33.435Z,2019-09-07T08:36:37.366Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1589825119236884,0.0001,1.0000000000000001e-07,0.1,1.4911,0.0009379019000000001,1.055788266000008e-05,1.1256915739268765,0.6167
2019-09-07T08:36:33.438Z,2019-09-07T08:36:43.795Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26039632320391637,0.01,1e-05,0.1,0.270576,0.010390930127999999,0.00014232773813760218,1.3697304898055052,1.2578
2019-09-07T08:37:03.423Z,2019-09-07T08:37:04.665Z,ETC/BTC,ETC,BTC,okex,kraken,15.92863969417012,0.01,1e-05,0.1,50.68,0.031816904,0.0004356908920000001,1.3693692258681112,0.8665
2019-09-07T08:37:03.427Z,2019-09-07T08:37:07.693Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.600527959186274e-05,1e-06,1e-09,0.1,70.867,2.72510048391,0.02959096054042465,1.0858667676711597,0.9747
2019-09-07T08:37:33.452Z,2019-09-07T08:37:37.369Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,153.62,0.09647336,0.0013381223720000028,1.3870382165605126,0.8792
2019-09-07T08:37:33.455Z,2019-09-07T08:37:44.314Z,ETC/ETH,ETC,ETH,okex,kraken,0.26102845210127906,0.01,1e-05,0.1,24.08213,0.9225864002999999,0.014448208753428088,1.5660548159749508,1.4362
2019-09-07T08:37:33.456Z,2019-09-07T08:37:46.699Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002605116448705257,0.0001,1.0000000000000001e-07,0.1,0.994,0.038155684,0.0005016207083999991,1.3146683686760774,1.1933
2019-09-07T08:38:03.497Z,2019-09-07T08:38:05.227Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,155.159,0.097439852,0.0013028080593999948,1.3370382165605044,0.8284
2019-09-07T08:38:03.497Z,2019-09-07T08:38:07.692Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.9312138648598784,0.18949141,0.00018949141,0.1,70.867,2.72320124831,0.031494944229425156,1.1565411938970982,1.0452
2019-09-07T08:38:03.498Z,2019-09-07T08:38:10.371Z,ETC/ETH,ETC,ETH,binance,kraken,0.26064744826148156,0.01,1e-05,0.1,44.85,1.7207150999999998,0.02525299881000008,1.4675874472188966,1.3582
2019-09-07T08:38:33.587Z,2019-09-07T08:38:37.375Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015915457091927679,1e-06,1e-09,0.1,4,0.00251328,2.9791199999999797e-05,1.1853514132925818,0.6754
2019-09-07T08:38:33.589Z,2019-09-07T08:38:40.652Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,202.28458188,0.12743928658439999,0.0012296070594157672,0.9648571428571423,0.4562
2019-09-07T08:38:33.592Z,2019-09-07T08:38:47.019Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2604641471101503,0.01,1e-05,0.1,3.619281,0.138955055433,0.0019400345081555977,1.3961597166150064,1.2789
2019-09-07T08:39:03.430Z,2019-09-07T08:39:04.680Z,ETC/BTC,ETC,BTC,okex,kraken,15.936254980079681,0.01,1e-05,0.1,36.08547,0.022643632425,0.0003210650565045008,1.4179043824701227,0.9149
2019-09-07T08:39:03.433Z,2019-09-07T08:39:07.673Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6000985957387503e-05,1e-06,1e-09,0.1,70.867,2.72555048936,0.029139830076799864,1.06913558162125,0.958
2019-09-07T08:39:33.466Z,2019-09-07T08:39:37.372Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,248.335,0.15595438,0.0021631468510000047,1.3870382165605126,0.8792
2019-09-07T08:39:33.471Z,2019-09-07T08:39:43.684Z,ETC/ETH,ETC,ETH,okex,kraken,0.2607561929595828,0.01,1e-05,0.1,24.08213,0.9235496855,0.013483478625627944,1.4599624511082077,1.3568
2019-09-07T08:39:33.472Z,2019-09-07T08:39:46.729Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002605116448705257,0.0001,1.0000000000000001e-07,0.1,0.994,0.038155684,0.0005016207083999991,1.3146683686760774,1.2038
2019-09-07T08:40:03.457Z,2019-09-07T08:40:04.684Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,224.167,0.140776876,0.0018822406321999925,1.3370382165605044,0.8284
2019-09-07T08:40:03.458Z,2019-09-07T08:40:07.683Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.9303696175550975,0.18949141,0.00018949141,0.1,61.91,2.3794186040999996,0.027105858735750013,1.1391799109683198,1.0279
2019-09-07T08:40:03.458Z,2019-09-07T08:40:10.376Z,ETC/ETH,ETC,ETH,binance,kraken,0.26076299251610213,0.01,1e-05,0.1,70.867,2.717678583,0.04110793407719967,1.5126120628960216,1.4032
2019-09-07T08:40:33.451Z,2019-09-07T08:40:37.380Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015925849245911037,1e-06,1e-09,0.1,1,0.00062791,7.85882500000007e-06,1.2515846219999793,0.7415
2019-09-07T08:40:33.453Z,2019-09-07T08:40:40.662Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1589825119236884,0.0001,1.0000000000000001e-07,0.1,84.27040082,0.05300608211578001,0.0005966850000460966,1.1256915739268765,0.4562
2019-09-07T08:40:33.455Z,2019-09-07T08:40:47.531Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26042344852730537,0.01,1e-05,0.1,4.100553,0.157457134647,0.0021733816619447874,1.3803005286595926,1.271
2019-09-07T08:41:03.482Z,2019-09-07T08:41:04.688Z,ETC/BTC,ETC,BTC,okex,kraken,15.948963317384372,0.01,1e-05,0.1,50.45,0.03163215,0.00047413414500000226,1.4988995215311078,1.0282
2019-09-07T08:41:03.484Z,2019-09-07T08:41:08.337Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.601438543485777e-05,1e-06,1e-09,0.1,70.867,2.72414661409,0.030547215034975428,1.121349889061669,1.0101
2019-09-07T08:41:33.435Z,2019-09-07T08:41:37.379Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,248.335,0.15595438,0.0021631468510000047,1.3870382165605126,0.8792
2019-09-07T08:41:33.436Z,2019-09-07T08:41:40.681Z,ETC/BTC,ETC,BTC,kucoin,kraken,15.910898965791567,0.01,1e-05,0.1,84.446209,0.0530744423565,0.0006933118205109023,1.3063007159904578,0.7985
2019-09-07T08:41:33.439Z,2019-09-07T08:41:43.686Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026048450117218025,0.0001,1.0000000000000001e-07,0.1,70.867,2.72058413,0.03547889740019993,1.3040911695754076,1.1933
2019-09-07T08:41:48.466Z,2019-09-07T08:41:50.298Z,ETC/ETH,ETC,ETH,okex,kraken,0.2609603340292276,0.01,1e-05,0.1,24.08213,0.9228272216,0.014207026221477983,1.5395109603340273,1.4362
2019-09-07T08:42:03.474Z,2019-09-07T08:42:04.681Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,248.335,0.15595438,0.002085169660999992,1.3370382165605044,0.8284
2019-09-07T08:42:03.474Z,2019-09-07T08:42:07.675Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.930405537083404,0.18949141,0.00018949141,0.1,70.867,2.72364771041,0.031047365974175126,1.1399185678643242,1.0287
2019-09-07T08:42:03.475Z,2019-09-07T08:42:10.383Z,ETC/ETH,ETC,ETH,binance,kraken,0.2608718336681189,0.01,1e-05,0.1,70.867,2.716544711,0.04224293994920024,1.5550246523882905,1.4456
2019-09-07T08:42:33.434Z,2019-09-07T08:42:37.383Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015925849245911037,1e-06,1e-09,0.1,1,0.00062791,7.85882500000007e-06,1.2515846219999793,0.7415
2019-09-07T08:42:33.436Z,2019-09-07T08:42:40.703Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1589825119236884,0.0001,1.0000000000000001e-07,0.1,86.19239582,0.05421501697078,0.0006102938778430966,1.1256915739268765,0.6167
2019-09-07T08:42:33.438Z,2019-09-07T08:42:46.921Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2607018092705563,0.01,1e-05,0.1,0.283391,0.010870311978000001,0.00016183400127660005,1.4887705302674803,1.3794
2019-09-07T08:43:03.434Z,2019-09-07T08:43:04.671Z,ETC/BTC,ETC,BTC,okex,kraken,15.95150741745095,0.01,1e-05,0.1,66.32462,0.041578904278,0.0006299678219149991,1.5151140532780327,0.9958
2019-09-07T08:43:03.436Z,2019-09-07T08:43:07.689Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6021256243800437e-05,1e-06,1e-09,0.1,70.867,2.72342731404,0.03126831333509999,1.1481236592547717,1.0368
2019-09-07T08:43:33.621Z,2019-09-07T08:43:37.381Z,ETC/BTC,ETC,BTC,binance,kraken,15.948963317384372,0.01,1e-05,0.1,229.35,0.14380245,0.0022273554600000024,1.5488995215311023,1.0409
2019-09-07T08:43:33.622Z,2019-09-07T08:43:40.691Z,ETC/BTC,ETC,BTC,kucoin,kraken,15.913430935709739,0.01,1e-05,0.1,25.348473,0.0159289804332,0.00021065088032460032,1.322437937619353,0.8146
2019-09-07T08:43:33.625Z,2019-09-07T08:43:43.797Z,ETC/ETH,ETC,ETH,okex,kraken,0.26102845210127906,0.01,1e-05,0.1,24.08213,0.9225864002999999,0.014448208753428088,1.5660548159749508,1.4627
2019-09-07T08:43:33.626Z,2019-09-07T08:43:46.580Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026053879422646034,0.0001,1.0000000000000001e-07,0.1,10,0.38382,0.005086565999999993,1.3252477723933076,1.2144
2019-09-07T08:44:03.472Z,2019-09-07T08:44:04.678Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5948963317384373,0.001,1e-06,0.1,64.119,0.040202613,0.000602596773900003,1.4988995215311078,0.9901
2019-09-07T08:44:03.472Z,2019-09-07T08:44:07.669Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.932224005480613,0.18949141,0.00018949141,0.1,70.867,2.72264352502,0.03205406182764961,1.1773139426107626,1.0659
2019-09-07T08:44:03.473Z,2019-09-07T08:44:11.289Z,ETC/ETH,ETC,ETH,binance,kraken,0.2610012006055228,0.01,1e-05,0.1,70.867,2.715198238,0.04359075942219996,1.6054356110038093,1.4959
2019-09-07T08:44:33.441Z,2019-09-07T08:44:37.385Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015885371161697191,1e-06,1e-09,0.1,245.56,0.1545824756,0.0015359348269999994,0.9936021667646261,0.4841
2019-09-07T08:44:33.443Z,2019-09-07T08:44:41.248Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15923566878980894,0.0001,1.0000000000000001e-07,0.1,10,0.00628,8.082600000000002e-05,1.2870382165605099,0.7777
2019-09-07T08:44:33.445Z,2019-09-07T08:44:47.024Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2601524493353105,0.01,1e-05,0.1,0.36534,0.01404330426,0.0001790098777440021,1.2746991336923585,1.1471
2019-09-07T08:45:03.466Z,2019-09-07T08:45:04.710Z,ETC/BTC,ETC,BTC,okex,kraken,15.954052329291642,0.01,1e-05,0.1,76.32422,0.047840021095999996,0.0007325903932480021,1.5313337587747333,0.9472
2019-09-07T08:45:03.468Z,2019-09-07T08:45:07.694Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6006956860960307e-05,1e-06,1e-09,0.1,61.95,2.3820549375,0.026021631326250134,1.0924026527096053,0.9813
2019-09-07T08:45:33.444Z,2019-09-07T08:45:37.386Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,248.335,0.15595438,0.0021631468510000047,1.3870382165605126,0.8792
