opp_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-14T18:14:40.455Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,100,5.7000000000000005e-06,1.2839999999998729e-08,0.22526315789471452,-1.2808
2019-09-14T18:14:40.623Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,3.0572733264876546e-06,0.38117977458054786,-0.1593
2019-09-14T18:14:41.330Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.3733954303248127e-06,0.3439465686190385,-0.1446
2019-09-14T18:14:41.715Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535610460251046,1.523674888528577e-09,0.1,98.68,0.0150356238,7.255557013556601e-05,0.48255776481695434,-0.5194
2019-09-14T18:14:42.291Z,LTC/BTC,LTC,BTC,livecoin,kraken,0.1,0.0006845479054511748,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4606928489516025e-06,0.21167997830623397,-0.32
2019-09-14T18:14:43.335Z,LTC/BTC,LTC,BTC,livecoin,bittrex,0.03297187,0.00022567668698722713,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.433278523663855e-06,0.20770716240153808,-0.2878
2019-09-14T18:14:44.576Z,LTC/BTC,LTC,BTC,livecoin,poloniex,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.6900489128607933e-06,0.24491768921003354,-0.313
2019-09-14T18:14:45.293Z,LTC/BTC,LTC,BTC,livecoin,hitbtc2,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.086566145403548e-06,0.3023799813291067,-1.2626
2019-09-14T18:14:51.721Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535734497816594,1.523674888528577e-09,0.1,98.68,0.0150356238,7.377834882969839e-05,0.490690308636868,-0.5909
2019-09-14T18:14:53.540Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,3.055164985899909e-06,0.38091690740965634,-0.1153
2019-09-14T18:14:54.298Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,2.5836321418854664e-06,0.3221263564858884,-0.1446
2019-09-14T18:14:55.308Z,LTC/BTC,LTC,BTC,livecoin,kraken,0.1,0.0006843788652172861,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.2896270927084263e-06,0.1868895539562515,-0.32
2019-09-14T18:14:56.292Z,LTC/BTC,LTC,BTC,livecoin,bittrex,0.03297187,0.00022567765264338373,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4362426415499091e-06,0.20813671500068132,-0.2878
2019-09-14T18:14:57.628Z,LTC/BTC,LTC,BTC,livecoin,poloniex,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.7225372999588766e-06,0.24962582554483026,-0.2997
2019-09-14T18:14:58.335Z,LTC/BTC,LTC,BTC,livecoin,hitbtc2,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.086566145403548e-06,0.3023799813291067,-1.2626
2019-09-14T18:15:00.291Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,2.737308360141548e-06,0.34128665390703583,-0.086
2019-09-14T18:15:01.540Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.332958900278679e-06,0.3380866071568539,-0.1446
2019-09-14T18:15:01.857Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015361333333333333,1.523674888528577e-09,0.1,98.68,0.0150356238,7.77101220000013e-05,0.5168400262847844,-0.5584
2019-09-14T18:15:02.294Z,LTC/BTC,LTC,BTC,livecoin,kraken,0.1,0.0006843788652172861,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.2896270927084263e-06,0.1868895539562515,-0.32
2019-09-14T18:15:03.292Z,LTC/BTC,LTC,BTC,livecoin,bittrex,0.03297187,0.00022567700970485416,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4342691175557746e-06,0.20785071680703981,-0.2878
2019-09-14T18:15:04.293Z,LTC/BTC,LTC,BTC,livecoin,poloniex,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.565474455925631e-06,0.22686466843946373,-0.2846
2019-09-14T18:15:12.477Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015358289099526068,1.523674888528577e-09,0.1,98.68,0.0150356238,7.47090761289124e-05,0.49688045619306065,-0.4543
2019-09-14T18:15:12.541Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,3.03271868425059e-06,0.37811831033011944,-0.086
2019-09-14T18:15:13.292Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,2.7954749609124272e-06,0.3485388454523147,-0.1446
2019-09-14T18:15:14.291Z,LTC/BTC,LTC,BTC,livecoin,kraken,0.1,0.000684561268292683,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4742158105304143e-06,0.21363969229791502,-0.3053
2019-09-14T18:15:15.308Z,LTC/BTC,LTC,BTC,livecoin,gateio,0.0155,0.00010541053999999998,1.0541053999999998e-07,0.1,0.08663193,0.0005891560337123999,8.149271599577317e-07,0.13832110906557282,-0.8915
2019-09-14T18:15:16.545Z,LTC/BTC,LTC,BTC,livecoin,bittrex,0.03297187,0.00022567765296217307,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4362436200859422e-06,0.2081368568076919,-0.2805
2019-09-14T18:15:17.292Z,LTC/BTC,LTC,BTC,livecoin,poloniex,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.692391261967205e-06,0.24525713662253146,-0.2701
2019-09-14T18:15:18.291Z,LTC/BTC,LTC,BTC,livecoin,hitbtc2,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.062984759597153e-06,0.29896262549039543,-1.2451
2019-09-14T18:15:20.628Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,3.1403804479401227e-06,0.3915415415664536,-0.086
2019-09-14T18:15:21.386Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,2.611420727253653e-06,0.3255910276406676,-0.1153
2019-09-14T18:15:21.720Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.000153680775862069,1.523674888528577e-09,0.1,98.68,0.0150356238,8.435869550690025e-05,0.5610588335343974,-0.4933
2019-09-14T18:15:22.292Z,LTC/BTC,LTC,BTC,livecoin,kraken,0.1,0.000684561268292683,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4742158105304143e-06,0.21363969229791502,-0.3053
2019-09-14T18:15:23.291Z,LTC/BTC,LTC,BTC,livecoin,gateio,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.0605646260170883e-06,0.15369439043176614,-0.8915
2019-09-14T18:15:24.578Z,LTC/BTC,LTC,BTC,livecoin,bittrex,0.03297187,0.00022569045907695464,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.4755524709829759e-06,0.21383339780951804,-0.2804
2019-09-14T18:15:25.292Z,LTC/BTC,LTC,BTC,livecoin,poloniex,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.7286154522219747e-06,0.25050665626849544,-0.2701
2019-09-14T18:15:26.292Z,LTC/BTC,LTC,BTC,livecoin,hitbtc2,0.0155,0.00010546090519721927,1.0546090519721928e-07,0.1,0.11788122000000001,0.0008020554946420999,2.2959543898353576e-06,0.2862587944565953,-1.2451
2019-09-14T18:15:34.544Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.7531417049242405e-06,0.3989784551835379,-0.0566
2019-09-14T18:15:35.293Z,LTC/BTC,LTC,BTC,livecoin,kucoin,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.6478115948741844e-06,0.3837142773473884,-0.1299
2019-09-14T18:15:35.950Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536618918918919,1.523674888528577e-09,0.1,98.68,0.0150356238,8.249708880000189e-05,0.5486775267681404,-0.5974
2019-09-14T18:15:36.294Z,LTC/BTC,LTC,BTC,livecoin,kraken,0.1,0.0006845934920818404,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.5068257208126411e-06,0.21836543947061082,-0.3053
2019-09-14T18:15:37.294Z,LTC/BTC,LTC,BTC,livecoin,bittrex,0.03297187,0.0002256554145246627,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.367981899869498e-06,0.19824453792290087,-0.2878
2019-09-14T18:15:38.584Z,LTC/BTC,LTC,BTC,livecoin,poloniex,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,1.8446832531672412e-06,0.267326913589383,-0.25
2019-09-14T18:15:39.294Z,LTC/BTC,LTC,BTC,livecoin,hitbtc2,0.0155,0.0001054161585520872,1.0541615855208721e-07,0.1,0.10146205,0.0006900477128916,2.1169438917543223e-06,0.30678224885108407,-1.2128
2019-09-14T18:15:47.548Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010573741651574044,1.0573741651574044e-07,0.1,0.01641917,0.0001120077817505,1.2524498570670233e-07,0.11181811098240346,-0.0566
2019-09-14T18:15:58.708Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535909070034443,1.523674888528577e-09,0.1,98.68,0.0150356238,7.549930479678477e-05,0.5021361654232448,-0.5389
2019-09-14T18:16:02.594Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010573741651574044,1.0573741651574044e-07,0.1,0.01641917,0.0001120077817505,1.3402841435702842e-07,0.11965991314387414,-0.1006
2019-09-14T18:16:17.722Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015349405759162302,1.523674888528577e-09,0.1,98.68,0.0150356238,6.595176193821958e-05,0.43863668588342564,-0.5129
2019-09-14T18:16:18.297Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010573741651574044,1.0573741651574044e-07,0.1,0.01641917,0.0001120077817505,1.2451272793097011e-07,0.11116435481985099,-0.0566
2019-09-14T18:16:29.757Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015343987840466927,1.523674888528577e-09,0.1,98.68,0.0150356238,6.061070617179168e-05,0.4031140109517217,-0.5129
2019-09-14T18:16:33.548Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010573741651574044,1.0573741651574044e-07,0.1,0.01641917,0.0001120077817505,1.4147533819840566e-07,0.12630849034538094,-0.042
2019-09-14T18:16:47.739Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015351961489088573,1.523674888528577e-09,0.1,98.68,0.0150356238,6.847123423517389e-05,0.45539337207395336,-0.4803
2019-09-14T18:16:48.546Z,LTC/BTC,LTC,BTC,livecoin,binance,0.0155,0.00010573741651574044,1.0573741651574044e-07,0.1,0.01641917,0.0001120077817505,1.1310912500995375e-07,0.1009832738781552,-0.042
2019-09-14T18:16:57.999Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001533931948881789,1.523674888528577e-09,0.1,98.68,0.0150356238,5.60085834939299e-05,0.3725058849499141,-0.4998
2019-09-14T18:17:06.155Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015343985074626869,1.523674888528577e-09,0.1,98.68,0.0150356238,6.0607979570152814e-05,0.4030958766749193,-0.5714
2019-09-14T18:17:12.274Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,1560,8.892e-05,2.0030399999998014e-07,0.22526315789471452,-1.2808
2019-09-14T18:17:13.762Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015346865229110514,1.523674888528577e-09,0.1,98.68,0.0150356238,6.344727387817089e-05,0.4219796579252727,-0.5714
2019-09-14T18:17:17.013Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,1560,8.892e-05,2.0030399999998014e-07,0.22526315789471452,-1.2808
2019-09-14T18:17:18.254Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015348810606060606,1.523674888528577e-09,0.1,98.68,0.0150356238,6.536505215454698e-05,0.43473455457529453,-0.4998
2019-09-14T18:17:19.754Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,1560,8.892e-05,2.0030399999998014e-07,0.22526315789471452,-1.2808
2019-09-14T18:17:21.504Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001534896131029146,1.523674888528577e-09,0.1,98.68,0.0150356238,6.551361837461857e-05,0.43572264939628624,-0.5974
2019-09-14T18:17:23.024Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015351810606060607,1.523674888528577e-09,0.1,98.68,0.0150356238,6.832249175454916e-05,0.4544041049666936,-0.6495
2019-09-14T18:17:27.261Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535878054133138,1.523674888528577e-09,0.1,98.68,0.0150356238,7.519354594762216e-05,0.5001026026444089,-0.656
2019-09-14T18:17:28.901Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.700054700711769e-06,5.700054700711769e-09,0.1,1750,9.975095726245596e-05,2.047797802815784e-07,0.20529104271428678,-1.2808
2019-09-14T18:17:30.412Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015359967117988395,1.523674888528577e-09,0.1,98.68,0.0150356238,7.636328887891685e-05,0.5078824124271908,-0.5974
2019-09-14T18:17:33.521Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,1560,8.892e-05,2.0030399999998014e-07,0.22526315789471452,-1.2808
2019-09-14T18:17:35.030Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015365230769230767,1.523674888528577e-09,0.1,98.68,0.0150356238,8.15522657538451e-05,0.5423936302120375,-0.5844
2019-09-14T18:17:38.010Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536815923566879,1.523674888528577e-09,0.1,98.68,0.0150356238,8.443918662420301e-05,0.5615941696027471,-0.6495
2019-09-14T18:17:39.506Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015371810606060608,1.523674888528577e-09,0.1,98.68,0.0150356238,8.803875575454846e-05,0.5855344409092522,-0.617
2019-09-14T18:17:42.263Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001537202467612585,1.523674888528577e-09,0.1,98.68,0.0150356238,8.824978885058968e-05,0.586937994887779,-0.5259
2019-09-14T18:17:47.038Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536704761904762,1.523674888528577e-09,0.1,98.68,0.0150356238,8.334334028571657e-05,0.5543058365540948,-0.4608
2019-09-14T18:17:48.281Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,1560,8.892e-05,2.0030399999998014e-07,0.22526315789471452,-1.2808
2019-09-14T18:17:49.769Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015369013656538067,1.523674888528577e-09,0.1,98.68,0.0150356238,8.528148599549511e-05,0.5671961943840009,-0.4933
2019-09-14T18:17:56.503Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536945033112583,1.523674888528577e-09,0.1,98.68,0.0150356238,8.571196556821534e-05,0.5700592586535408,-0.4543
2019-09-14T18:18:07.742Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015360096385542168,1.523674888528577e-09,0.1,98.68,0.0150356238,7.64907225397617e-05,0.5087299573148518,-0.4413
2019-09-14T18:18:16.401Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.682123174236634e-06,5.682123174236634e-09,0.1,1750,9.943715554914109e-05,5.1889529530976e-07,0.521832400016034,-0.9279
2019-09-14T18:18:18.005Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001537150501156515,1.523674888528577e-09,0.1,98.68,0.0150356238,8.773749666707749e-05,0.5835308054666644,-0.4543
2019-09-14T18:18:27.757Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536213294797688,1.523674888528577e-09,0.1,98.68,0.0150356238,7.849839267052472e-05,0.52208271312644,-0.5324
2019-09-14T18:18:36.705Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.7000000000000005e-06,5.7000000000000006e-09,0.1,830.9259,4.7362776299999996e-05,1.0669088555998942e-07,0.22526315789471452,-1.2808
2019-09-14T18:18:38.265Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015374408185840705,1.523674888528577e-09,0.1,98.68,0.0150356238,9.059948418982279e-05,0.6025655163693494,-0.4608
2019-09-14T18:18:46.498Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.669999999999999e-06,5.669999999999999e-09,0.1,1560,8.845199999999999e-05,6.68772000000006e-07,0.7560846560846629,-0.7505
2019-09-14T18:18:47.891Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001537460506329114,1.523674888528577e-09,0.1,98.68,0.0150356238,9.079356857924171e-05,0.6038563466800873,-0.4478
2019-09-14T18:18:56.502Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.68361812472521e-06,5.683618124725211e-09,0.1,1850,0.0001051469353074164,5.019857572761761e-07,0.47741358871614126,-0.7505
2019-09-14T18:18:57.752Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535926108374384,1.523674888528577e-09,0.1,98.68,0.0150356238,7.566727100098782e-05,0.5032532870434536,-0.5454
2019-09-14T18:19:07.552Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.6836181476924824e-06,5.6836181476924826e-09,0.1,1850,0.00010514693573231092,5.019853319567473e-07,0.47741318228686214,-0.7505
2019-09-14T18:19:09.225Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015353311926605506,1.523674888528577e-09,0.1,98.68,0.0150356238,6.980251336514145e-05,0.46424753833719523,-0.4803
2019-09-14T18:19:16.260Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.6836181476924824e-06,5.6836181476924826e-09,0.1,1850,0.00010514693573231092,5.019853319567473e-07,0.47741318228686214,-0.7505
2019-09-14T18:19:17.889Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535606085192698,1.523674888528577e-09,0.1,98.68,0.0150356238,7.251244023286446e-05,0.4822709133814884,-0.5649
2019-09-14T18:19:26.503Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.700029199776909e-06,5.700029199776909e-09,0.1,1750,9.97505109960959e-05,2.0522649290800569e-07,0.20573979106336404,-0.7505
2019-09-14T18:19:27.741Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536425581395349,1.523674888528577e-09,0.1,98.68,0.0150356238,8.059114197209376e-05,0.5360013195601088,-0.5259
2019-09-14T18:19:36.655Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680030384181174e-06,5.680030384181174e-09,0.1,1940,0.00011019258945311478,5.710259574320911e-07,0.5182072227053469,-0.5725
2019-09-14T18:19:37.900Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015362180327868855,1.523674888528577e-09,0.1,98.68,0.0150356238,7.854510039344577e-05,0.5223933601840036,-0.5779
2019-09-14T18:19:46.532Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680081683927197e-06,5.680081683927197e-09,0.1,1940,0.00011019358466818762,5.70029747144184e-07,0.5172984878027559,-0.5725
2019-09-14T18:19:47.766Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015364014174344435,1.523674888528577e-09,0.1,98.68,0.0150356238,8.035293045584711e-05,0.5344170054045055,-0.5259
2019-09-14T18:19:56.241Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.684308588598076e-06,5.684308588598076e-09,0.1,1850,0.0001051597088890644,4.891994020465124e-07,0.4651966111494099,-0.5725
2019-09-14T18:19:57.995Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015358147727272727,1.523674888528577e-09,0.1,98.68,0.0150356238,7.456970949545471e-05,0.49595354663937996,-0.5519
2019-09-14T18:20:06.550Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.6804106847982134e-06,5.680410684798213e-09,0.1,1940,0.00011019996728508534,5.636407476295641e-07,0.5114708847158145,-0.5725
2019-09-14T18:20:07.950Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001536394255074684,1.523674888528577e-09,0.1,98.68,0.0150356238,8.028232296790616e-05,0.533947404083801,-0.5259
2019-09-14T18:20:16.255Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.66e-06,5.66e-09,0.1,1560,8.8296e-05,8.249279999999999e-07,0.9342756183745582,-0.5725
2019-09-14T18:20:18.178Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015350105386416858,1.523674888528577e-09,0.1,98.68,0.0150356238,6.664146372083978e-05,0.44322380372964487,-0.6105
2019-09-14T18:20:26.870Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.684308601793024e-06,5.684308601793024e-09,0.1,1850,0.00010515970913317093,4.891991576958872e-07,0.46519637770810196,-0.5725
2019-09-14T18:20:27.959Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015357013824884793,1.523674888528577e-09,0.1,98.68,0.0150356238,7.345189355391871e-05,0.48851909658659265,-0.5584
2019-09-14T18:20:36.649Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410698830767e-06,5.680410698830767e-09,0.1,1940,0.00011019996755731688,5.636404751258025e-07,0.5114706361711435,-0.5725
2019-09-14T18:20:37.996Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015369278846153847,1.523674888528577e-09,0.1,98.68,0.0150356238,8.554291341923397e-05,0.5689349145542866,-0.4803
2019-09-14T18:20:46.495Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.66e-06,5.66e-09,0.1,1560,8.8296e-05,8.249279999999999e-07,0.9342756183745582,-0.5725
2019-09-14T18:20:47.837Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535909638554217,1.523674888528577e-09,0.1,98.68,0.0150356238,7.550490933976027e-05,0.5021734405177142,-0.5584
2019-09-14T18:20:56.264Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410752831703e-06,5.6804107528317036e-09,0.1,1940,0.00011019996860493505,5.636394264600037e-07,0.5114696797062085,-0.5725
2019-09-14T18:20:57.915Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015366055978095528,1.523674888528577e-09,0.1,98.68,0.0150356238,8.236576754548488e-05,0.5478041259949912,-0.4998
2019-09-14T18:21:07.164Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410752840765e-06,5.6804107528407645e-09,0.1,1940,0.00011019996860511084,5.636394262840355e-07,0.5114696795457119,-0.5725
2019-09-14T18:21:08.665Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015354149950347565,1.523674888528577e-09,0.1,98.68,0.0150356238,7.062864823197633e-05,0.4697420550783954,-0.4608
2019-09-14T18:21:16.260Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410752840765e-06,5.6804107528407645e-09,0.1,1940,0.00011019996860511084,5.636394262840355e-07,0.5114696795457119,-0.5725
2019-09-14T18:21:26.850Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410709150613e-06,5.680410709150613e-09,0.1,1940,0.00011019996775752189,5.636402747205873e-07,0.5114704533859676,-0.5725
2019-09-14T18:21:28.181Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015355138640429336,1.523674888528577e-09,0.1,98.68,0.0150356238,7.160331196529435e-05,0.47622441820667494,-0.5714
2019-09-14T18:21:36.250Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410709151518e-06,5.680410709151518e-09,0.1,1940,0.00011019996775753945,5.636402747029981e-07,0.5114704533699249,-0.5725
2019-09-14T18:21:38.025Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015364150793650795,1.523674888528577e-09,0.1,98.68,0.0150356238,8.048761157143152e-05,0.535312752181466,-0.5454
2019-09-14T18:21:46.518Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.684308580503395e-06,5.684308580503396e-09,0.1,1850,0.00010515970873931282,4.891995519478509e-07,0.4651967543582297,-0.5725
2019-09-14T18:21:47.747Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015354273381294964,1.523674888528577e-09,0.1,98.68,0.0150356238,7.075032808921047e-05,0.4705513321583005,-0.5974
2019-09-14T18:21:56.472Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410752831703e-06,5.6804107528317036e-09,0.1,1940,0.00011019996860493505,5.636394264600037e-07,0.5114696797062085,-0.5725
2019-09-14T18:21:58.380Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015368056603773587,1.523674888528577e-09,0.1,98.68,0.0150356238,8.433801074717335e-05,0.560921261857944,-0.4868
2019-09-14T18:22:06.657Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.6843086440458986e-06,5.684308644045898e-09,0.1,1850,0.00010515970991484913,4.891983752360242e-07,0.46519563018207477,-0.5725
2019-09-14T18:22:07.912Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001535202014652015,1.523674888528577e-09,0.1,98.68,0.0150356238,6.85290595054995e-05,0.45577796050935704,-0.4933
2019-09-14T18:22:16.248Z,BTT/BTC,BTT,BTC,kucoin,hitbtc2,100,5.680410723178601e-06,5.680410723178601e-09,0.1,1940,0.00011019996802966486,5.636400023054845e-07,0.5114702049221626,-0.5725
2019-09-14T18:22:17.780Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.0001534920029455081,1.523674888528577e-09,0.1,98.68,0.0150356238,6.574921221207786e-05,0.43728955370696265,-0.6105
2019-09-14T18:22:26.603Z,LINK/BTC,LINK,BTC,hitbtc2,binance,1,0.00015350094674556212,1.523674888528577e-09,0.1,98.68,0.0150356238,6.663090382721886e-05,0.443153571235394,-0.604
