opp_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-09T00:09:29.216Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022698502375511766,0.0001,1.0000000000000001e-07,0.1,0.01340083,0.0005903838842891,3.5065745488218333e-06,0.5939482160906562,-0.1297
2019-09-09T00:09:30.735Z,MKR/ETH,MKR,ETH,bitfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0161,0.040638009999999995,6.626760000000662e-05,0.1630680242462823,-0.0624
2019-09-09T00:09:31.245Z,MKR/ETH,MKR,ETH,ethfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0161,0.040638009999999995,6.626760000000662e-05,0.1630680242462823,-0.071
2019-09-09T00:09:59.239Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,2.136991284000008e-09,0.3535680642272254,0.1521
2019-09-09T00:10:29.740Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022698502375511766,0.0001,1.0000000000000001e-07,0.1,0.01340083,0.0005903838842891,3.5065745488218333e-06,0.5939482160906562,-0.1297
2019-09-09T00:10:30.747Z,MKR/ETH,MKR,ETH,bitfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.389835000001004e-05,0.19077294877384077,-0.0268
2019-09-09T00:10:31.155Z,MKR/ETH,MKR,ETH,ethfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.389835000001004e-05,0.19077294877384077,-0.0354
2019-09-09T00:10:59.763Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,2.2328952840000015e-09,0.3694355092119217,0.1679
2019-09-09T00:11:29.211Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:11:29.642Z,MKR/ETH,MKR,ETH,bitfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.389835000001004e-05,0.19077294877384077,-0.0268
2019-09-09T00:11:31.146Z,MKR/ETH,MKR,ETH,ethfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.389835000001004e-05,0.19077294877384077,-0.0354
2019-09-09T00:11:59.764Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,2.2328952840000015e-09,0.3694355092119217,0.1679
2019-09-09T00:12:34.247Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:12:35.757Z,MKR/ETH,MKR,ETH,bitfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.77944500000131e-05,0.1986886414960054,-0.0229
2019-09-09T00:12:36.120Z,MKR/ETH,MKR,ETH,ethfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.77944500000131e-05,0.1986886414960054,-0.0315
2019-09-09T00:13:14.927Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,2.2808472840000522e-09,0.3773692317042787,0.1758
2019-09-09T00:13:29.006Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:13:30.772Z,MKR/ETH,MKR,ETH,bitfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.77944500000131e-05,0.1986886414960054,-0.0189
2019-09-09T00:13:31.180Z,MKR/ETH,MKR,ETH,ethfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.0195,0.04921995,9.77944500000131e-05,0.1986886414960054,-0.0275
2019-09-09T00:14:00.904Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,2.2808472840000522e-09,0.3773692317042787,0.1758
2019-09-09T00:14:28.947Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:14:29.292Z,MKR/ETH,MKR,ETH,bitfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.013,0.0328133,6.909240000000597e-05,0.2105621805792346,-0.0071
2019-09-09T00:14:31.169Z,MKR/ETH,MKR,ETH,ethfinex,kucoin,0.0023770849015490674,0.006,6e-06,0.1,0.013,0.0328133,6.909240000000597e-05,0.2105621805792346,-0.0157
2019-09-09T00:14:59.792Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,2.4247032839999884e-09,0.4011703991813142,0.1995
2019-09-09T00:15:29.126Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:15:39.295Z,ATOM/BTC,ATOM,BTC,binance,bitfinex,39.0015600624025,0.01,1e-05,0.1,100,0.02564,4.283999999999847e-05,0.16708268330732634,-0.2345
2019-09-09T00:15:59.294Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:16:19.366Z,ATOM/BTC,ATOM,BTC,gateio,bitfinex,0.39047247169074584,0.0001,1.0000000000000001e-07,0.1,40.1153,0.010273528329999998,1.895849078000043e-05,0.1845372901210507,-0.1636
2019-09-09T00:16:29.525Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:16:43.902Z,ATOM/USDT,ATOM,USDT,binance,poloniex,0.0003759398496240601,0.001,1e-06,0.1,0.74732624,1.9878877984000003,0.005124297651203156,0.25777599999997847,-0.7439
2019-09-09T00:16:44.904Z,ATOM/USDT,ATOM,USDT,kucoin,poloniex,0.003763218304293832,0.01,1e-05,0.1,0.74732624,1.9858700175520003,0.007144096280051254,0.3597464192977668,-0.6674
2019-09-09T00:16:45.896Z,ATOM/USDT,ATOM,USDT,gateio,poloniex,3.762935089369708e-05,0.0001,1.0000000000000001e-07,0.1,0.74732624,1.9860194828000002,0.005008462084003289,0.2521859492003614,-0.7754
2019-09-09T00:16:59.298Z,ATOM/BTC,ATOM,BTC,kucoin,bitfinex,39.010688928766484,0.01,1e-05,0.1,46.4131,0.011897534053999998,2.267094282600015e-05,0.19055161114145402,-0.2354
2019-09-09T00:16:59.300Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:17:04.296Z,ATOM/BTC,ATOM,BTC,binance,bitfinex,39.04724716907458,0.01,1e-05,0.1,45.07,0.011542427,3.2842508999999215e-05,0.2845372901210397,-0.1171
2019-09-09T00:17:29.101Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:17:43.906Z,BSV/USDT,BSV,USDT,poloniex,kucoin,7.2992700729927e-09,1e-06,1e-09,0.1,1.04e-05,0.0014248000000000002,2.763841600000153e-06,0.19398102189782093,-0.3718
2019-09-09T00:17:59.318Z,ATOM/BTC,ATOM,BTC,binance,bitfinex,39.12363067292645,0.01,1e-05,0.1,1731.15779437,0.44248393224097193,0.002127939160839602,0.4809076682316116,0.079
2019-09-09T00:18:11.071Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:18:29.325Z,ATOM/BTC,ATOM,BTC,gateio,bitfinex,0.39062500000000006,0.0001,1.0000000000000001e-07,0.1,40.1153,0.0102695168,2.2978043839999464e-05,0.2237499999999948,-0.2028
2019-09-09T00:18:29.499Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:18:59.324Z,ATOM/BTC,ATOM,BTC,binance,bitfinex,39.16960438699569,0.01,1e-05,0.1,159.27,0.040661631000000004,0.00024360346499999302,0.5990990990990819,0.1971
2019-09-09T00:18:59.836Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:19:29.695Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:19:59.333Z,ATOM/BTC,ATOM,BTC,binance,bitfinex,39.09304143862393,0.01,1e-05,0.1,41.73,0.010674533999999998,4.294017000000099e-05,0.40226739640344955,0.0005
2019-09-09T00:19:59.740Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:20:29.521Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:20:59.346Z,ATOM/BTC,ATOM,BTC,binance,bitfinex,39.0625,0.01,1e-05,0.1,813.8,0.20833279999999998,0.000674477439999995,0.32374999999999765,-0.078
2019-09-09T00:20:59.848Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:21:02.352Z,ATOM/BTC,ATOM,BTC,gateio,bitfinex,0.3901677721420211,0.0001,1.0000000000000001e-07,0.1,228.8847,0.05866314861,6.230241533998612e-05,0.10620366757703448,-0.3201
2019-09-09T00:21:30.165Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0022696405615635464,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085916688,5.023011240000015e-06,0.5846374385381353,-0.139
2019-09-09T00:21:59.859Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:22:29.220Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.002270554764645646,0.0001,1.0000000000000001e-07,0.1,0.0195,0.00085882095,5.369633100000159e-06,0.6252331292104785,-0.0984
2019-09-09T00:22:59.353Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:23:59.876Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:24:59.887Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:25:59.894Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:26:59.398Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:28:04.913Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:28:59.925Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:29:59.933Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:30:59.431Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:31:14.267Z,DCR/BTC,DCR,BTC,gateio,binance,0.04182350480970306,0.0001,1.0000000000000001e-07,0.1,0.000326,7.79466e-07,2.2210380000001243e-09,0.2849435382685228,-0.2641
2019-09-09T00:32:00.020Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:32:59.955Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:33:59.965Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:34:59.466Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:36:07.660Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:36:59.993Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:37:59.488Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:39:00.008Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:41:30.395Z,ETH/BTC,ETH,BTC,livecoin,kucoin,0.3529477793509348,0.0061,6.100000000000001e-06,0.1,0.030054,0.00051942358254,9.172054634279718e-07,0.1765814056694931,-0.4975
2019-09-09T00:41:34.564Z,ETH/BTC,ETH,BTC,livecoin,bittrex,0.3529477793509348,0.0061,6.100000000000001e-06,0.1,0.0166726,0.000288152712526,2.9215200243318513e-07,0.1013879063889861,-0.5724
2019-09-09T00:54:05.102Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:55:00.109Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:55:59.608Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:57:00.135Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:57:39.238Z,EOS/BTC,EOS,BTC,poloniex,kucoin,0.0027964987835230287,1e-06,1e-09,0.1,0.1454,5.1993586000000005e-05,7.802818300000702e-08,0.1500727089683851,-0.3509
2019-09-09T00:58:04.631Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T00:59:00.151Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:00:04.654Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:05:34.367Z,VET/ETH,VET,ETH,binance,kucoin,45641.25969876769,1,0.001,0.1,129699,2.8417050899999996,0.0059778269099997235,0.21036056595161054,-0.0339
2019-09-09T01:07:39.476Z,ATOM/USDT,ATOM,USDT,binance,poloniex,0.0003874467260751647,0.001,1e-06,0.1,0.77014367,1.9877408122699998,0.005271452321866192,0.26519817318869626,-0.7365
2019-09-09T01:07:40.485Z,ATOM/USDT,ATOM,USDT,kucoin,poloniex,0.0038755183505793903,0.01,1e-05,0.1,0.77014367,1.9872017117009997,0.005811091991435402,0.2924258748982879,-0.7727
2019-09-09T01:08:40.534Z,VET/USDT,VET,USDT,gateio,kucoin,0.025412960609911054,0.0001,1.0000000000000001e-07,0.1,45.25582045,0.17808165347075,0.00023433463829009084,0.1315883100381143,-0.373
2019-09-09T01:09:05.571Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:10:00.252Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:12:00.266Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:13:00.533Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:14:00.286Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:15:03.739Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:15:46.428Z,XTZ/BTC,XTZ,BTC,gateio,kraken,0.9706853038245001,0.0001,1.0000000000000001e-07,0.1,1.99342994,0.00020536315241879999,2.0851277172396944e-07,0.10153368278002783,-0.4094
2019-09-09T01:16:00.306Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:17:01.812Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:18:06.819Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:18:59.524Z,ONT/USDT,ONT,USDT,kucoin,binance,0.013010499473074772,0.01,1e-05,0.1,0.0188,0.014449868000000001,2.725605199999825e-05,0.1886249203106786,-0.0317
2019-09-09T01:19:01.835Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:20:44.424Z,ATOM/USDT,ATOM,USDT,poloniex,binance,3.831560537325022e-07,1e-06,1e-09,0.1,0.76631211,2.0000000066160917,0.005323258626508224,0.26616293044493206,0.0585
2019-09-09T01:24:00.671Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:25:00.380Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:26:00.356Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:27:00.361Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:27:59.855Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:28:49.463Z,XMR/BTC,XMR,BTC,binance,poloniex,0.13509862199405567,0.001,1e-06,0.1,7.344e-05,5.4360288e-07,1.100902320000006e-09,0.2025195893001902,-0.285
2019-09-09T01:29:00.388Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:30:00.367Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:31:04.868Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:32:00.387Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:33:00.419Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:34:00.437Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:35:00.443Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
2019-09-09T01:36:00.422Z,MKR/ETH,MKR,ETH,bittrex,kucoin,0.0008386357640948675,0.00211199,2.11199e-06,0.1,2.4e-07,6.044073264e-07,8.422872840000399e-10,0.1393575569338168,-0.0616
